"value","month","year","met","site.name","Site.Code","latitude","longitude"
16.5266105069235,"p06",1940,"vpdmax","howland","HO",45.20482,-68.74225
17.35430292091,"p06",1940,"vpdmax","lyford","LF",42.53065,-72.18346
17.4780254961778,"p06",1940,"vpdmax","north_round_pond","NR",42.84514,-72.4473
17.7409847149227,"p06",1940,"vpdmax","pisgah","PS",42.8288,-72.43908
14.304262034258,"p06",1940,"vpdmax","rooster_hill","RH",43.23138,-74.52254
16.3274727885049,"p07",1940,"vpdmax","gillbrook","GB",44.12178,-73.80853
20.0582817637472,"p07",1940,"vpdmax","goose_egg","GE",43.072,-73.28997
20.6094627547845,"p07",1940,"vpdmax","harvard_tower","HF",42.53928,-72.17614
21.3729144123403,"p07",1940,"vpdmax","howland","HO",45.20482,-68.74225
20.7922632574062,"p07",1940,"vpdmax","lyford","LF",42.53065,-72.18346
21.3983776726142,"p07",1940,"vpdmax","north_round_pond","NR",42.84514,-72.4473
21.6169205607101,"p07",1940,"vpdmax","pisgah","PS",42.8288,-72.43908
17.8206733907884,"p07",1940,"vpdmax","rooster_hill","RH",43.23138,-74.52254
17.192611259742,"p08",1940,"vpdmax","gillbrook","GB",44.12178,-73.80853
19.993265594776,"p08",1940,"vpdmax","goose_egg","GE",43.072,-73.28997
19.2959839991839,"p08",1940,"vpdmax","harvard_tower","HF",42.53928,-72.17614
20.8476901502485,"p08",1940,"vpdmax","howland","HO",45.20482,-68.74225
19.4630565579041,"p08",1940,"vpdmax","lyford","LF",42.53065,-72.18346
19.463433734281,"p08",1940,"vpdmax","north_round_pond","NR",42.84514,-72.4473
19.7062683140804,"p08",1940,"vpdmax","pisgah","PS",42.8288,-72.43908
17.9304798064396,"p08",1940,"vpdmax","rooster_hill","RH",43.23138,-74.52254
12.041283586906,"p09",1940,"vpdmax","gillbrook","GB",44.12178,-73.80853
13.8748504338036,"p09",1940,"vpdmax","goose_egg","GE",43.072,-73.28997
13.7084040204317,"p09",1940,"vpdmax","harvard_tower","HF",42.53928,-72.17614
12.5780340796583,"p09",1940,"vpdmax","howland","HO",45.20482,-68.74225
13.9088350323138,"p09",1940,"vpdmax","lyford","LF",42.53065,-72.18346
13.3392895820193,"p09",1940,"vpdmax","north_round_pond","NR",42.84514,-72.4473
13.5500681332808,"p09",1940,"vpdmax","pisgah","PS",42.8288,-72.43908
12.1341892366172,"p09",1940,"vpdmax","rooster_hill","RH",43.23138,-74.52254
7.49412132797914,"p10",1940,"vpdmax","gillbrook","GB",44.12178,-73.80853
8.79962693755253,"p10",1940,"vpdmax","goose_egg","GE",43.072,-73.28997
8.74951363336411,"p10",1940,"vpdmax","harvard_tower","HF",42.53928,-72.17614
8.42173035195007,"p10",1940,"vpdmax","howland","HO",45.20482,-68.74225
8.87390381120932,"p10",1940,"vpdmax","lyford","LF",42.53065,-72.18346
9.07139007880129,"p10",1940,"vpdmax","north_round_pond","NR",42.84514,-72.4473
9.20932966023009,"p10",1940,"vpdmax","pisgah","PS",42.8288,-72.43908
6.60978608630075,"p10",1940,"vpdmax","rooster_hill","RH",43.23138,-74.52254
3.17373892590066,"p11",1940,"vpdmax","gillbrook","GB",44.12178,-73.80853
4.64303590528667,"p11",1940,"vpdmax","goose_egg","GE",43.072,-73.28997
4.87128059927261,"p11",1940,"vpdmax","harvard_tower","HF",42.53928,-72.17614
4.47471816479597,"p11",1940,"vpdmax","howland","HO",45.20482,-68.74225
4.94891329531904,"p11",1940,"vpdmax","lyford","LF",42.53065,-72.18346
4.60576533544177,"p11",1940,"vpdmax","north_round_pond","NR",42.84514,-72.4473
4.70566850664989,"p11",1940,"vpdmax","pisgah","PS",42.8288,-72.43908
3.19191924511525,"p11",1940,"vpdmax","rooster_hill","RH",43.23138,-74.52254
1.5994823374012,"p12",1940,"vpdmax","gillbrook","GB",44.12178,-73.80853
2.84768918001253,"p12",1940,"vpdmax","goose_egg","GE",43.072,-73.28997
2.99893798353178,"p12",1940,"vpdmax","harvard_tower","HF",42.53928,-72.17614
2.440485549785,"p12",1940,"vpdmax","howland","HO",45.20482,-68.74225
3.04598211908396,"p12",1940,"vpdmax","lyford","LF",42.53065,-72.18346
3.10284426479517,"p12",1940,"vpdmax","north_round_pond","NR",42.84514,-72.4473
3.10999854059074,"p12",1940,"vpdmax","pisgah","PS",42.8288,-72.43908
2.00621260662656,"p12",1940,"vpdmax","rooster_hill","RH",43.23138,-74.52254
1.34302036545504,"p01",1941,"vpdmax","gillbrook","GB",44.12178,-73.80853
2.01020412971419,"p01",1941,"vpdmax","goose_egg","GE",43.072,-73.28997
2.14638624093418,"p01",1941,"vpdmax","harvard_tower","HF",42.53928,-72.17614
2.27996957079114,"p01",1941,"vpdmax","howland","HO",45.20482,-68.74225
2.18327482086746,"p01",1941,"vpdmax","lyford","LF",42.53065,-72.18346
2.36406542976091,"p01",1941,"vpdmax","north_round_pond","NR",42.84514,-72.4473
2.36671784722461,"p01",1941,"vpdmax","pisgah","PS",42.8288,-72.43908
1.32530640335113,"p01",1941,"vpdmax","rooster_hill","RH",43.23138,-74.52254
1.8694836820571,"p02",1941,"vpdmax","gillbrook","GB",44.12178,-73.80853
2.87920410253882,"p02",1941,"vpdmax","goose_egg","GE",43.072,-73.28997
3.03039875307178,"p02",1941,"vpdmax","harvard_tower","HF",42.53928,-72.17614
3.53217186608528,"p02",1941,"vpdmax","howland","HO",45.20482,-68.74225
3.06595889957598,"p02",1941,"vpdmax","lyford","LF",42.53065,-72.18346
3.04070371043346,"p02",1941,"vpdmax","north_round_pond","NR",42.84514,-72.4473
3.06698818910045,"p02",1941,"vpdmax","pisgah","PS",42.8288,-72.43908
2.04755710153812,"p02",1941,"vpdmax","rooster_hill","RH",43.23138,-74.52254
2.48167616054627,"p03",1941,"vpdmax","gillbrook","GB",44.12178,-73.80853
3.27474348361785,"p03",1941,"vpdmax","goose_egg","GE",43.072,-73.28997
3.37274403272997,"p03",1941,"vpdmax","harvard_tower","HF",42.53928,-72.17614
4.1810118990511,"p03",1941,"vpdmax","howland","HO",45.20482,-68.74225
3.42306599386855,"p03",1941,"vpdmax","lyford","LF",42.53065,-72.18346
3.70941597594095,"p03",1941,"vpdmax","north_round_pond","NR",42.84514,-72.4473
3.72627282146368,"p03",1941,"vpdmax","pisgah","PS",42.8288,-72.43908
2.08283950623823,"p03",1941,"vpdmax","rooster_hill","RH",43.23138,-74.52254
5.13931957336699,"p04",1941,"vpdmax","gillbrook","GB",44.12178,-73.80853
6.63239430059375,"p04",1941,"vpdmax","goose_egg","GE",43.072,-73.28997
6.43996356169499,"p04",1941,"vpdmax","harvard_tower","HF",42.53928,-72.17614
6.96693440611851,"p04",1941,"vpdmax","howland","HO",45.20482,-68.74225
6.53111609139094,"p04",1941,"vpdmax","lyford","LF",42.53065,-72.18346
6.56179535989264,"p04",1941,"vpdmax","north_round_pond","NR",42.84514,-72.4473
6.64580707019822,"p04",1941,"vpdmax","pisgah","PS",42.8288,-72.43908
5.03847876895503,"p04",1941,"vpdmax","rooster_hill","RH",43.23138,-74.52254
10.3241129592658,"p05",1941,"vpdmax","gillbrook","GB",44.12178,-73.80853
12.7680969541823,"p05",1941,"vpdmax","goose_egg","GE",43.072,-73.28997
11.5603915617812,"p05",1941,"vpdmax","harvard_tower","HF",42.53928,-72.17614
13.2274357627649,"p05",1941,"vpdmax","howland","HO",45.20482,-68.74225
11.7214265773911,"p05",1941,"vpdmax","lyford","LF",42.53065,-72.18346
12.3365984769388,"p05",1941,"vpdmax","north_round_pond","NR",42.84514,-72.4473
12.428494141289,"p05",1941,"vpdmax","pisgah","PS",42.8288,-72.43908
10.5128359711483,"p05",1941,"vpdmax","rooster_hill","RH",43.23138,-74.52254
10.5943181961214,"p06",1941,"vpdmax","gillbrook","GB",44.12178,-73.80853
14.9739388700301,"p06",1941,"vpdmax","goose_egg","GE",43.072,-73.28997
14.2948283228542,"p06",1941,"vpdmax","harvard_tower","HF",42.53928,-72.17614
15.6203529690854,"p06",1941,"vpdmax","howland","HO",45.20482,-68.74225
14.4731169199503,"p06",1941,"vpdmax","lyford","LF",42.53065,-72.18346
14.6478447704189,"p06",1941,"vpdmax","north_round_pond","NR",42.84514,-72.4473
14.8400547723961,"p06",1941,"vpdmax","pisgah","PS",42.8288,-72.43908
11.5983923514834,"p06",1941,"vpdmax","rooster_hill","RH",43.23138,-74.52254
13.9483708643322,"p07",1941,"vpdmax","gillbrook","GB",44.12178,-73.80853
19.206385883663,"p07",1941,"vpdmax","goose_egg","GE",43.072,-73.28997
19.0092908027163,"p07",1941,"vpdmax","harvard_tower","HF",42.53928,-72.17614
20.9253392176008,"p07",1941,"vpdmax","howland","HO",45.20482,-68.74225
19.2097537230068,"p07",1941,"vpdmax","lyford","LF",42.53065,-72.18346
20.0161659617399,"p07",1941,"vpdmax","north_round_pond","NR",42.84514,-72.4473
20.2305766873993,"p07",1941,"vpdmax","pisgah","PS",42.8288,-72.43908
15.618251961243,"p07",1941,"vpdmax","rooster_hill","RH",43.23138,-74.52254
12.7011854814452,"p08",1941,"vpdmax","gillbrook","GB",44.12178,-73.80853
17.3123830396056,"p08",1941,"vpdmax","goose_egg","GE",43.072,-73.28997
17.1308569721487,"p08",1941,"vpdmax","harvard_tower","HF",42.53928,-72.17614
20.2791609999155,"p08",1941,"vpdmax","howland","HO",45.20482,-68.74225
17.3027438365239,"p08",1941,"vpdmax","lyford","LF",42.53065,-72.18346
17.5731636774564,"p08",1941,"vpdmax","north_round_pond","NR",42.84514,-72.4473
17.8514354588382,"p08",1941,"vpdmax","pisgah","PS",42.8288,-72.43908
13.6305486602914,"p08",1941,"vpdmax","rooster_hill","RH",43.23138,-74.52254
9.65752208348468,"p09",1941,"vpdmax","gillbrook","GB",44.12178,-73.80853
12.1339767418987,"p09",1941,"vpdmax","goose_egg","GE",43.072,-73.28997
12.6406984412912,"p09",1941,"vpdmax","harvard_tower","HF",42.53928,-72.17614
13.3741500061393,"p09",1941,"vpdmax","howland","HO",45.20482,-68.74225
12.833587292518,"p09",1941,"vpdmax","lyford","LF",42.53065,-72.18346
12.7213997540197,"p09",1941,"vpdmax","north_round_pond","NR",42.84514,-72.4473
12.9652771529116,"p09",1941,"vpdmax","pisgah","PS",42.8288,-72.43908
9.85166550278561,"p09",1941,"vpdmax","rooster_hill","RH",43.23138,-74.52254
6.72413832714908,"p10",1941,"vpdmax","gillbrook","GB",44.12178,-73.80853
8.51605899899369,"p10",1941,"vpdmax","goose_egg","GE",43.072,-73.28997
8.31478460972918,"p10",1941,"vpdmax","harvard_tower","HF",42.53928,-72.17614
8.76138755751419,"p10",1941,"vpdmax","howland","HO",45.20482,-68.74225
8.43639586606902,"p10",1941,"vpdmax","lyford","LF",42.53065,-72.18346
8.6942907182974,"p10",1941,"vpdmax","north_round_pond","NR",42.84514,-72.4473
8.82433511897554,"p10",1941,"vpdmax","pisgah","PS",42.8288,-72.43908
6.64940773057519,"p10",1941,"vpdmax","rooster_hill","RH",43.23138,-74.52254
2.70162002378516,"p11",1941,"vpdmax","gillbrook","GB",44.12178,-73.80853
4.4684010129325,"p11",1941,"vpdmax","goose_egg","GE",43.072,-73.28997
4.27109456496686,"p11",1941,"vpdmax","harvard_tower","HF",42.53928,-72.17614
4.05795112595979,"p11",1941,"vpdmax","howland","HO",45.20482,-68.74225
4.34403466983969,"p11",1941,"vpdmax","lyford","LF",42.53065,-72.18346
4.33347927166404,"p11",1941,"vpdmax","north_round_pond","NR",42.84514,-72.4473
4.41047929614306,"p11",1941,"vpdmax","pisgah","PS",42.8288,-72.43908
2.90015922685736,"p11",1941,"vpdmax","rooster_hill","RH",43.23138,-74.52254
2.32808538255396,"p12",1941,"vpdmax","gillbrook","GB",44.12178,-73.80853
3.51657841617695,"p12",1941,"vpdmax","goose_egg","GE",43.072,-73.28997
3.02706891296465,"p12",1941,"vpdmax","harvard_tower","HF",42.53928,-72.17614
2.25129829490102,"p12",1941,"vpdmax","howland","HO",45.20482,-68.74225
3.07626284809958,"p12",1941,"vpdmax","lyford","LF",42.53065,-72.18346
3.09190981230821,"p12",1941,"vpdmax","north_round_pond","NR",42.84514,-72.4473
3.08917934634001,"p12",1941,"vpdmax","pisgah","PS",42.8288,-72.43908
2.49269823820714,"p12",1941,"vpdmax","rooster_hill","RH",43.23138,-74.52254
1.50435456879198,"p01",1942,"vpdmax","gillbrook","GB",44.12178,-73.80853
2.29284310694284,"p01",1942,"vpdmax","goose_egg","GE",43.072,-73.28997
2.33660868815198,"p01",1942,"vpdmax","harvard_tower","HF",42.53928,-72.17614
2.12574863428503,"p01",1942,"vpdmax","howland","HO",45.20482,-68.74225
2.37813883657918,"p01",1942,"vpdmax","lyford","LF",42.53065,-72.18346
2.58273240849978,"p01",1942,"vpdmax","north_round_pond","NR",42.84514,-72.4473
2.58680027541268,"p01",1942,"vpdmax","pisgah","PS",42.8288,-72.43908
1.65842016551307,"p01",1942,"vpdmax","rooster_hill","RH",43.23138,-74.52254
1.91948364358587,"p02",1942,"vpdmax","gillbrook","GB",44.12178,-73.80853
3.01261736980719,"p02",1942,"vpdmax","goose_egg","GE",43.072,-73.28997
3.14335773912033,"p02",1942,"vpdmax","harvard_tower","HF",42.53928,-72.17614
3.65253282163706,"p02",1942,"vpdmax","howland","HO",45.20482,-68.74225
3.17715333995389,"p02",1942,"vpdmax","lyford","LF",42.53065,-72.18346
3.30088930087156,"p02",1942,"vpdmax","north_round_pond","NR",42.84514,-72.4473
3.31910337524876,"p02",1942,"vpdmax","pisgah","PS",42.8288,-72.43908
2.09583172322097,"p02",1942,"vpdmax","rooster_hill","RH",43.23138,-74.52254
2.74470325085545,"p03",1942,"vpdmax","gillbrook","GB",44.12178,-73.80853
3.80925829264431,"p03",1942,"vpdmax","goose_egg","GE",43.072,-73.28997
3.75629356520317,"p03",1942,"vpdmax","harvard_tower","HF",42.53928,-72.17614
4.19016855321659,"p03",1942,"vpdmax","howland","HO",45.20482,-68.74225
3.81345009872784,"p03",1942,"vpdmax","lyford","LF",42.53065,-72.18346
4.13883338740639,"p03",1942,"vpdmax","north_round_pond","NR",42.84514,-72.4473
4.15409687634246,"p03",1942,"vpdmax","pisgah","PS",42.8288,-72.43908
2.98231723184043,"p03",1942,"vpdmax","rooster_hill","RH",43.23138,-74.52254
10.7901652390711,"p04",1942,"vpdmax","gillbrook","GB",44.12178,-73.80853
14.1235634687956,"p04",1942,"vpdmax","goose_egg","GE",43.072,-73.28997
13.2851449084103,"p04",1942,"vpdmax","harvard_tower","HF",42.53928,-72.17614
11.2399821717445,"p04",1942,"vpdmax","howland","HO",45.20482,-68.74225
13.4450873772817,"p04",1942,"vpdmax","lyford","LF",42.53065,-72.18346
13.4738694951304,"p04",1942,"vpdmax","north_round_pond","NR",42.84514,-72.4473
13.5471011608455,"p04",1942,"vpdmax","pisgah","PS",42.8288,-72.43908
11.2153652632821,"p04",1942,"vpdmax","rooster_hill","RH",43.23138,-74.52254
12.7774870157076,"p05",1942,"vpdmax","gillbrook","GB",44.12178,-73.80853
17.2377483033614,"p05",1942,"vpdmax","goose_egg","GE",43.072,-73.28997
16.2128843094366,"p05",1942,"vpdmax","harvard_tower","HF",42.53928,-72.17614
15.8057324828323,"p05",1942,"vpdmax","howland","HO",45.20482,-68.74225
16.4201186509489,"p05",1942,"vpdmax","lyford","LF",42.53065,-72.18346
16.7419936183391,"p05",1942,"vpdmax","north_round_pond","NR",42.84514,-72.4473
16.9096642786855,"p05",1942,"vpdmax","pisgah","PS",42.8288,-72.43908
14.7977877916074,"p05",1942,"vpdmax","rooster_hill","RH",43.23138,-74.52254
15.845469834795,"p06",1942,"vpdmax","gillbrook","GB",44.12178,-73.80853
18.9538324777499,"p06",1942,"vpdmax","goose_egg","GE",43.072,-73.28997
18.0578384495774,"p06",1942,"vpdmax","harvard_tower","HF",42.53928,-72.17614
20.2301621764923,"p06",1942,"vpdmax","howland","HO",45.20482,-68.74225
18.2566662685534,"p06",1942,"vpdmax","lyford","LF",42.53065,-72.18346
18.4462429857913,"p06",1942,"vpdmax","north_round_pond","NR",42.84514,-72.4473
18.6483054135024,"p06",1942,"vpdmax","pisgah","PS",42.8288,-72.43908
16.4872868847793,"p06",1942,"vpdmax","rooster_hill","RH",43.23138,-74.52254
16.8966108504541,"p07",1942,"vpdmax","gillbrook","GB",44.12178,-73.80853
20.1070273037946,"p07",1942,"vpdmax","goose_egg","GE",43.072,-73.28997
18.8410809152605,"p07",1942,"vpdmax","harvard_tower","HF",42.53928,-72.17614
22.054273842585,"p07",1942,"vpdmax","howland","HO",45.20482,-68.74225
18.9936345264959,"p07",1942,"vpdmax","lyford","LF",42.53065,-72.18346
19.5925982561803,"p07",1942,"vpdmax","north_round_pond","NR",42.84514,-72.4473
19.7640015622731,"p07",1942,"vpdmax","pisgah","PS",42.8288,-72.43908
18.7163529595674,"p07",1942,"vpdmax","rooster_hill","RH",43.23138,-74.52254
13.6485365296243,"p08",1942,"vpdmax","gillbrook","GB",44.12178,-73.80853
17.2309441375395,"p08",1942,"vpdmax","goose_egg","GE",43.072,-73.28997
18.3481721721131,"p08",1942,"vpdmax","harvard_tower","HF",42.53928,-72.17614
18.0421393801224,"p08",1942,"vpdmax","howland","HO",45.20482,-68.74225
18.5379013828433,"p08",1942,"vpdmax","lyford","LF",42.53065,-72.18346
17.7481750600312,"p08",1942,"vpdmax","north_round_pond","NR",42.84514,-72.4473
17.9982026632588,"p08",1942,"vpdmax","pisgah","PS",42.8288,-72.43908
13.8437686111609,"p08",1942,"vpdmax","rooster_hill","RH",43.23138,-74.52254
14.6477989157693,"p09",1942,"vpdmax","gillbrook","GB",44.12178,-73.80853
16.9753798582744,"p09",1942,"vpdmax","goose_egg","GE",43.072,-73.28997
17.9385987985019,"p09",1942,"vpdmax","harvard_tower","HF",42.53928,-72.17614
15.9919866411342,"p09",1942,"vpdmax","howland","HO",45.20482,-68.74225
18.0962418933694,"p09",1942,"vpdmax","lyford","LF",42.53065,-72.18346
17.5991073616676,"p09",1942,"vpdmax","north_round_pond","NR",42.84514,-72.4473
17.7971268028147,"p09",1942,"vpdmax","pisgah","PS",42.8288,-72.43908
14.7471990688816,"p09",1942,"vpdmax","rooster_hill","RH",43.23138,-74.52254
6.76139006577733,"p10",1942,"vpdmax","gillbrook","GB",44.12178,-73.80853
8.40736046328983,"p10",1942,"vpdmax","goose_egg","GE",43.072,-73.28997
8.99511188617569,"p10",1942,"vpdmax","harvard_tower","HF",42.53928,-72.17614
7.47560513246108,"p10",1942,"vpdmax","howland","HO",45.20482,-68.74225
9.13927843977837,"p10",1942,"vpdmax","lyford","LF",42.53065,-72.18346
9.16400167145235,"p10",1942,"vpdmax","north_round_pond","NR",42.84514,-72.4473
9.30440605027056,"p10",1942,"vpdmax","pisgah","PS",42.8288,-72.43908
6.46214845814968,"p10",1942,"vpdmax","rooster_hill","RH",43.23138,-74.52254
4.33298527169253,"p11",1942,"vpdmax","gillbrook","GB",44.12178,-73.80853
6.35524821089528,"p11",1942,"vpdmax","goose_egg","GE",43.072,-73.28997
6.10931649116673,"p11",1942,"vpdmax","harvard_tower","HF",42.53928,-72.17614
4.7024974838495,"p11",1942,"vpdmax","howland","HO",45.20482,-68.74225
6.20121955444737,"p11",1942,"vpdmax","lyford","LF",42.53065,-72.18346
5.95454204370112,"p11",1942,"vpdmax","north_round_pond","NR",42.84514,-72.4473
6.04580376127409,"p11",1942,"vpdmax","pisgah","PS",42.8288,-72.43908
4.38688808672614,"p11",1942,"vpdmax","rooster_hill","RH",43.23138,-74.52254
2.3913892645948,"p12",1942,"vpdmax","gillbrook","GB",44.12178,-73.80853
3.31900192469165,"p12",1942,"vpdmax","goose_egg","GE",43.072,-73.28997
3.29642434803579,"p12",1942,"vpdmax","harvard_tower","HF",42.53928,-72.17614
2.8545191241201,"p12",1942,"vpdmax","howland","HO",45.20482,-68.74225
3.33054212299504,"p12",1942,"vpdmax","lyford","LF",42.53065,-72.18346
3.44584557471892,"p12",1942,"vpdmax","north_round_pond","NR",42.84514,-72.4473
3.44623172731515,"p12",1942,"vpdmax","pisgah","PS",42.8288,-72.43908
2.5033075120205,"p12",1942,"vpdmax","rooster_hill","RH",43.23138,-74.52254
1.90997824748533,"p01",1943,"vpdmax","gillbrook","GB",44.12178,-73.80853
2.70474879125758,"p01",1943,"vpdmax","goose_egg","GE",43.072,-73.28997
2.73163656851943,"p01",1943,"vpdmax","harvard_tower","HF",42.53928,-72.17614
2.44098645549523,"p01",1943,"vpdmax","howland","HO",45.20482,-68.74225
2.77504530155505,"p01",1943,"vpdmax","lyford","LF",42.53065,-72.18346
2.98706677420767,"p01",1943,"vpdmax","north_round_pond","NR",42.84514,-72.4473
2.98688287070085,"p01",1943,"vpdmax","pisgah","PS",42.8288,-72.43908
2.14940916329732,"p01",1943,"vpdmax","rooster_hill","RH",43.23138,-74.52254
1.59607836929141,"p02",1943,"vpdmax","gillbrook","GB",44.12178,-73.80853
2.31872186645579,"p02",1943,"vpdmax","goose_egg","GE",43.072,-73.28997
2.62679741809029,"p02",1943,"vpdmax","harvard_tower","HF",42.53928,-72.17614
2.52862546588505,"p02",1943,"vpdmax","howland","HO",45.20482,-68.74225
2.65719343413303,"p02",1943,"vpdmax","lyford","LF",42.53065,-72.18346
2.777889448332,"p02",1943,"vpdmax","north_round_pond","NR",42.84514,-72.4473
2.78902088998464,"p02",1943,"vpdmax","pisgah","PS",42.8288,-72.43908
1.84210864928566,"p02",1943,"vpdmax","rooster_hill","RH",43.23138,-74.52254
3.62897777974561,"p03",1943,"vpdmax","gillbrook","GB",44.12178,-73.80853
5.03864897441332,"p03",1943,"vpdmax","goose_egg","GE",43.072,-73.28997
5.12156732472356,"p03",1943,"vpdmax","harvard_tower","HF",42.53928,-72.17614
4.63541817366934,"p03",1943,"vpdmax","howland","HO",45.20482,-68.74225
5.21637854291903,"p03",1943,"vpdmax","lyford","LF",42.53065,-72.18346
5.3535194942364,"p03",1943,"vpdmax","north_round_pond","NR",42.84514,-72.4473
5.3744957633244,"p03",1943,"vpdmax","pisgah","PS",42.8288,-72.43908
3.86271544041711,"p03",1943,"vpdmax","rooster_hill","RH",43.23138,-74.52254
7.63675847774552,"p04",1943,"vpdmax","gillbrook","GB",44.12178,-73.80853
11.1174453601253,"p04",1943,"vpdmax","goose_egg","GE",43.072,-73.28997
11.0606769782115,"p04",1943,"vpdmax","harvard_tower","HF",42.53928,-72.17614
9.44828203803986,"p04",1943,"vpdmax","howland","HO",45.20482,-68.74225
11.1957374161058,"p04",1943,"vpdmax","lyford","LF",42.53065,-72.18346
11.1286089415393,"p04",1943,"vpdmax","north_round_pond","NR",42.84514,-72.4473
11.2233043748302,"p04",1943,"vpdmax","pisgah","PS",42.8288,-72.43908
9.20961984225523,"p04",1943,"vpdmax","rooster_hill","RH",43.23138,-74.52254
11.4051290657717,"p05",1943,"vpdmax","gillbrook","GB",44.12178,-73.80853
13.8858820740516,"p05",1943,"vpdmax","goose_egg","GE",43.072,-73.28997
13.7147276782098,"p05",1943,"vpdmax","harvard_tower","HF",42.53928,-72.17614
13.4484737965461,"p05",1943,"vpdmax","howland","HO",45.20482,-68.74225
13.8915618233884,"p05",1943,"vpdmax","lyford","LF",42.53065,-72.18346
14.4744953781864,"p05",1943,"vpdmax","north_round_pond","NR",42.84514,-72.4473
14.5520559780715,"p05",1943,"vpdmax","pisgah","PS",42.8288,-72.43908
11.6642822284578,"p05",1943,"vpdmax","rooster_hill","RH",43.23138,-74.52254
12.6859341768136,"p06",1943,"vpdmax","gillbrook","GB",44.12178,-73.80853
15.1693984925334,"p06",1943,"vpdmax","goose_egg","GE",43.072,-73.28997
15.7150047966034,"p06",1943,"vpdmax","harvard_tower","HF",42.53928,-72.17614
17.549868248388,"p06",1943,"vpdmax","howland","HO",45.20482,-68.74225
15.8679516757062,"p06",1943,"vpdmax","lyford","LF",42.53065,-72.18346
16.4552902696826,"p06",1943,"vpdmax","north_round_pond","NR",42.84514,-72.4473
16.6140429738724,"p06",1943,"vpdmax","pisgah","PS",42.8288,-72.43908
13.9367877370632,"p06",1943,"vpdmax","rooster_hill","RH",43.23138,-74.52254
14.6588506436017,"p07",1943,"vpdmax","gillbrook","GB",44.12178,-73.80853
17.035166549515,"p07",1943,"vpdmax","goose_egg","GE",43.072,-73.28997
17.1330011227073,"p07",1943,"vpdmax","harvard_tower","HF",42.53928,-72.17614
18.3992891429365,"p07",1943,"vpdmax","howland","HO",45.20482,-68.74225
17.326963698623,"p07",1943,"vpdmax","lyford","LF",42.53065,-72.18346
18.1095404341136,"p07",1943,"vpdmax","north_round_pond","NR",42.84514,-72.4473
18.302423610245,"p07",1943,"vpdmax","pisgah","PS",42.8288,-72.43908
14.7506753067839,"p07",1943,"vpdmax","rooster_hill","RH",43.23138,-74.52254
13.9513659643878,"p08",1943,"vpdmax","gillbrook","GB",44.12178,-73.80853
15.4353606448171,"p08",1943,"vpdmax","goose_egg","GE",43.072,-73.28997
16.0659690222362,"p08",1943,"vpdmax","harvard_tower","HF",42.53928,-72.17614
17.8030724277551,"p08",1943,"vpdmax","howland","HO",45.20482,-68.74225
16.1998191908072,"p08",1943,"vpdmax","lyford","LF",42.53065,-72.18346
15.9112353880985,"p08",1943,"vpdmax","north_round_pond","NR",42.84514,-72.4473
16.1094685394204,"p08",1943,"vpdmax","pisgah","PS",42.8288,-72.43908
12.9606320765323,"p08",1943,"vpdmax","rooster_hill","RH",43.23138,-74.52254
10.5150553924469,"p09",1943,"vpdmax","gillbrook","GB",44.12178,-73.80853
13.4141174203273,"p09",1943,"vpdmax","goose_egg","GE",43.072,-73.28997
13.2597820064112,"p09",1943,"vpdmax","harvard_tower","HF",42.53928,-72.17614
14.6736193309348,"p09",1943,"vpdmax","howland","HO",45.20482,-68.74225
13.4427708655663,"p09",1943,"vpdmax","lyford","LF",42.53065,-72.18346
13.4781807393394,"p09",1943,"vpdmax","north_round_pond","NR",42.84514,-72.4473
13.6641670596015,"p09",1943,"vpdmax","pisgah","PS",42.8288,-72.43908
9.75943670717481,"p09",1943,"vpdmax","rooster_hill","RH",43.23138,-74.52254
8.7757116878033,"p10",1943,"vpdmax","gillbrook","GB",44.12178,-73.80853
10.4449465321263,"p10",1943,"vpdmax","goose_egg","GE",43.072,-73.28997
9.6942265388151,"p10",1943,"vpdmax","harvard_tower","HF",42.53928,-72.17614
10.0585306140884,"p10",1943,"vpdmax","howland","HO",45.20482,-68.74225
9.83612145239231,"p10",1943,"vpdmax","lyford","LF",42.53065,-72.18346
10.0722883491111,"p10",1943,"vpdmax","north_round_pond","NR",42.84514,-72.4473
10.1980439778525,"p10",1943,"vpdmax","pisgah","PS",42.8288,-72.43908
7.30873218942702,"p10",1943,"vpdmax","rooster_hill","RH",43.23138,-74.52254
3.82436536957338,"p11",1943,"vpdmax","gillbrook","GB",44.12178,-73.80853
5.3358923399055,"p11",1943,"vpdmax","goose_egg","GE",43.072,-73.28997
4.9654056152053,"p11",1943,"vpdmax","harvard_tower","HF",42.53928,-72.17614
4.36812471276272,"p11",1943,"vpdmax","howland","HO",45.20482,-68.74225
5.03611736288213,"p11",1943,"vpdmax","lyford","LF",42.53065,-72.18346
4.91067435714095,"p11",1943,"vpdmax","north_round_pond","NR",42.84514,-72.4473
4.98158027075422,"p11",1943,"vpdmax","pisgah","PS",42.8288,-72.43908
3.70646941467428,"p11",1943,"vpdmax","rooster_hill","RH",43.23138,-74.52254
1.57162198139953,"p12",1943,"vpdmax","gillbrook","GB",44.12178,-73.80853
2.2181681705563,"p12",1943,"vpdmax","goose_egg","GE",43.072,-73.28997
2.2623804939606,"p12",1943,"vpdmax","harvard_tower","HF",42.53928,-72.17614
2.10439267331731,"p12",1943,"vpdmax","howland","HO",45.20482,-68.74225
