"value","month","year","met","site.name","Site.Code","latitude","longitude"
77.1967735325456,"p05",1957,"ppt","howland","HO",45.20482,-68.74225
41.1841590162983,"p05",1957,"ppt","lyford","LF",42.53065,-72.18346
40.0758290218509,"p05",1957,"ppt","north_round_pond","NR",42.84514,-72.4473
39.592656047388,"p05",1957,"ppt","pisgah","PS",42.8288,-72.43908
172.460275521906,"p05",1957,"ppt","rooster_hill","RH",43.23138,-74.52254
55.8060290348129,"p06",1957,"ppt","gillbrook","GB",44.12178,-73.80853
58.7181609718035,"p06",1957,"ppt","goose_egg","GE",43.072,-73.28997
88.878541792756,"p06",1957,"ppt","harvard_tower","HF",42.53928,-72.17614
64.2026660566707,"p06",1957,"ppt","howland","HO",45.20482,-68.74225
89.3143543315125,"p06",1957,"ppt","lyford","LF",42.53065,-72.18346
70.9524207632553,"p06",1957,"ppt","north_round_pond","NR",42.84514,-72.4473
71.3683218448223,"p06",1957,"ppt","pisgah","PS",42.8288,-72.43908
83.9201574336175,"p06",1957,"ppt","rooster_hill","RH",43.23138,-74.52254
97.6070681807368,"p07",1957,"ppt","gillbrook","GB",44.12178,-73.80853
105.174245896956,"p07",1957,"ppt","goose_egg","GE",43.072,-73.28997
75.2608867733136,"p07",1957,"ppt","harvard_tower","HF",42.53928,-72.17614
104.545845194305,"p07",1957,"ppt","howland","HO",45.20482,-68.74225
75.5208012337876,"p07",1957,"ppt","lyford","LF",42.53065,-72.18346
82.6174601543682,"p07",1957,"ppt","north_round_pond","NR",42.84514,-72.4473
82.4808063602829,"p07",1957,"ppt","pisgah","PS",42.8288,-72.43908
123.452746467215,"p07",1957,"ppt","rooster_hill","RH",43.23138,-74.52254
80.8372285777717,"p08",1957,"ppt","gillbrook","GB",44.12178,-73.80853
56.9053247873883,"p08",1957,"ppt","goose_egg","GE",43.072,-73.28997
41.6708917504514,"p08",1957,"ppt","harvard_tower","HF",42.53928,-72.17614
71.5724278296086,"p08",1957,"ppt","howland","HO",45.20482,-68.74225
41.7423542798883,"p08",1957,"ppt","lyford","LF",42.53065,-72.18346
33.510192665235,"p08",1957,"ppt","north_round_pond","NR",42.84514,-72.4473
33.0413707858152,"p08",1957,"ppt","pisgah","PS",42.8288,-72.43908
97.5587485220227,"p08",1957,"ppt","rooster_hill","RH",43.23138,-74.52254
144.239029516258,"p09",1957,"ppt","gillbrook","GB",44.12178,-73.80853
159.480416043934,"p09",1957,"ppt","goose_egg","GE",43.072,-73.28997
149.270495115545,"p09",1957,"ppt","harvard_tower","HF",42.53928,-72.17614
82.139511812201,"p09",1957,"ppt","howland","HO",45.20482,-68.74225
148.561774655643,"p09",1957,"ppt","lyford","LF",42.53065,-72.18346
143.83020222635,"p09",1957,"ppt","north_round_pond","NR",42.84514,-72.4473
144.30269377034,"p09",1957,"ppt","pisgah","PS",42.8288,-72.43908
126.350964463054,"p09",1957,"ppt","rooster_hill","RH",43.23138,-74.52254
75.8401026276637,"p10",1957,"ppt","gillbrook","GB",44.12178,-73.80853
40.9893204526475,"p10",1957,"ppt","goose_egg","GE",43.072,-73.28997
42.9767396182889,"p10",1957,"ppt","harvard_tower","HF",42.53928,-72.17614
89.4758869472469,"p10",1957,"ppt","howland","HO",45.20482,-68.74225
43.0275078916454,"p10",1957,"ppt","lyford","LF",42.53065,-72.18346
38.4010605590843,"p10",1957,"ppt","north_round_pond","NR",42.84514,-72.4473
38.310670671238,"p10",1957,"ppt","pisgah","PS",42.8288,-72.43908
65.1825886454431,"p10",1957,"ppt","rooster_hill","RH",43.23138,-74.52254
157.259016233007,"p11",1957,"ppt","gillbrook","GB",44.12178,-73.80853
98.344954971291,"p11",1957,"ppt","goose_egg","GE",43.072,-73.28997
105.237289864409,"p11",1957,"ppt","harvard_tower","HF",42.53928,-72.17614
86.4121162911727,"p11",1957,"ppt","howland","HO",45.20482,-68.74225
104.83066993817,"p11",1957,"ppt","lyford","LF",42.53065,-72.18346
95.3301470842986,"p11",1957,"ppt","north_round_pond","NR",42.84514,-72.4473
94.8045400783498,"p11",1957,"ppt","pisgah","PS",42.8288,-72.43908
88.8531580868056,"p11",1957,"ppt","rooster_hill","RH",43.23138,-74.52254
123.275937706677,"p12",1957,"ppt","gillbrook","GB",44.12178,-73.80853
105.969065729884,"p12",1957,"ppt","goose_egg","GE",43.072,-73.28997
122.296794567061,"p12",1957,"ppt","harvard_tower","HF",42.53928,-72.17614
74.9072090875513,"p12",1957,"ppt","howland","HO",45.20482,-68.74225
122.073392810364,"p12",1957,"ppt","lyford","LF",42.53065,-72.18346
114.37881223543,"p12",1957,"ppt","north_round_pond","NR",42.84514,-72.4473
114.066269370891,"p12",1957,"ppt","pisgah","PS",42.8288,-72.43908
115.337265801679,"p12",1957,"ppt","rooster_hill","RH",43.23138,-74.52254
73.4077314385853,"p01",1958,"ppt","gillbrook","GB",44.12178,-73.80853
43.4545636655401,"p01",1958,"ppt","goose_egg","GE",43.072,-73.28997
47.1033128133879,"p01",1958,"ppt","harvard_tower","HF",42.53928,-72.17614
51.6917920240645,"p01",1958,"ppt","howland","HO",45.20482,-68.74225
47.1520255401413,"p01",1958,"ppt","lyford","LF",42.53065,-72.18346
46.233202121155,"p01",1958,"ppt","north_round_pond","NR",42.84514,-72.4473
45.8905349222519,"p01",1958,"ppt","pisgah","PS",42.8288,-72.43908
72.7752969638478,"p01",1958,"ppt","rooster_hill","RH",43.23138,-74.52254
37.7177283565623,"p02",1958,"ppt","gillbrook","GB",44.12178,-73.80853
35.7401852254875,"p02",1958,"ppt","goose_egg","GE",43.072,-73.28997
31.0362231367821,"p02",1958,"ppt","harvard_tower","HF",42.53928,-72.17614
33.7720694547517,"p02",1958,"ppt","howland","HO",45.20482,-68.74225
30.826729418839,"p02",1958,"ppt","lyford","LF",42.53065,-72.18346
30.0056300706714,"p02",1958,"ppt","north_round_pond","NR",42.84514,-72.4473
29.8015530124153,"p02",1958,"ppt","pisgah","PS",42.8288,-72.43908
55.4026505450577,"p02",1958,"ppt","rooster_hill","RH",43.23138,-74.52254
43.2187780161894,"p03",1958,"ppt","gillbrook","GB",44.12178,-73.80853
37.4107474111467,"p03",1958,"ppt","goose_egg","GE",43.072,-73.28997
58.3947216833983,"p03",1958,"ppt","harvard_tower","HF",42.53928,-72.17614
48.3815772428162,"p03",1958,"ppt","howland","HO",45.20482,-68.74225
58.3505152398383,"p03",1958,"ppt","lyford","LF",42.53065,-72.18346
50.2149043117398,"p03",1958,"ppt","north_round_pond","NR",42.84514,-72.4473
50.2275769703864,"p03",1958,"ppt","pisgah","PS",42.8288,-72.43908
29.2806849351709,"p03",1958,"ppt","rooster_hill","RH",43.23138,-74.52254
71.3551486408447,"p04",1958,"ppt","gillbrook","GB",44.12178,-73.80853
73.8688957058823,"p04",1958,"ppt","goose_egg","GE",43.072,-73.28997
75.5007360196216,"p04",1958,"ppt","harvard_tower","HF",42.53928,-72.17614
68.0243849216135,"p04",1958,"ppt","howland","HO",45.20482,-68.74225
75.3560158370688,"p04",1958,"ppt","lyford","LF",42.53065,-72.18346
60.505987899788,"p04",1958,"ppt","north_round_pond","NR",42.84514,-72.4473
60.1349582498218,"p04",1958,"ppt","pisgah","PS",42.8288,-72.43908
106.157335364135,"p04",1958,"ppt","rooster_hill","RH",43.23138,-74.52254
137.324126974354,"p05",1958,"ppt","gillbrook","GB",44.12178,-73.80853
100.533977964004,"p05",1958,"ppt","goose_egg","GE",43.072,-73.28997
115.203531234009,"p05",1958,"ppt","harvard_tower","HF",42.53928,-72.17614
63.6539016951735,"p05",1958,"ppt","howland","HO",45.20482,-68.74225
114.710940494564,"p05",1958,"ppt","lyford","LF",42.53065,-72.18346
113.216914292493,"p05",1958,"ppt","north_round_pond","NR",42.84514,-72.4473
113.315034350745,"p05",1958,"ppt","pisgah","PS",42.8288,-72.43908
117.706149787181,"p05",1958,"ppt","rooster_hill","RH",43.23138,-74.52254
117.393526293894,"p06",1958,"ppt","gillbrook","GB",44.12178,-73.80853
110.741157589971,"p06",1958,"ppt","goose_egg","GE",43.072,-73.28997
114.511052201693,"p06",1958,"ppt","harvard_tower","HF",42.53928,-72.17614
81.7895128074328,"p06",1958,"ppt","howland","HO",45.20482,-68.74225
113.717654458482,"p06",1958,"ppt","lyford","LF",42.53065,-72.18346
89.0921369544858,"p06",1958,"ppt","north_round_pond","NR",42.84514,-72.4473
89.0851293580895,"p06",1958,"ppt","pisgah","PS",42.8288,-72.43908
112.776235771763,"p06",1958,"ppt","rooster_hill","RH",43.23138,-74.52254
142.628460475477,"p07",1958,"ppt","gillbrook","GB",44.12178,-73.80853
121.127677192292,"p07",1958,"ppt","goose_egg","GE",43.072,-73.28997
34.9447180805261,"p07",1958,"ppt","harvard_tower","HF",42.53928,-72.17614
92.0330741678081,"p07",1958,"ppt","howland","HO",45.20482,-68.74225
35.0469123763502,"p07",1958,"ppt","lyford","LF",42.53065,-72.18346
67.7592214975276,"p07",1958,"ppt","north_round_pond","NR",42.84514,-72.4473
64.4044101579788,"p07",1958,"ppt","pisgah","PS",42.8288,-72.43908
145.161742253886,"p07",1958,"ppt","rooster_hill","RH",43.23138,-74.52254
34.1261567908462,"p08",1958,"ppt","gillbrook","GB",44.12178,-73.80853
39.9280336014458,"p08",1958,"ppt","goose_egg","GE",43.072,-73.28997
35.8859785346129,"p08",1958,"ppt","harvard_tower","HF",42.53928,-72.17614
67.1202267133327,"p08",1958,"ppt","howland","HO",45.20482,-68.74225
36.3683874000246,"p08",1958,"ppt","lyford","LF",42.53065,-72.18346
34.8854150401739,"p08",1958,"ppt","north_round_pond","NR",42.84514,-72.4473
34.6166283077582,"p08",1958,"ppt","pisgah","PS",42.8288,-72.43908
48.0826285409379,"p08",1958,"ppt","rooster_hill","RH",43.23138,-74.52254
114.702403483639,"p09",1958,"ppt","gillbrook","GB",44.12178,-73.80853
75.5969452855614,"p09",1958,"ppt","goose_egg","GE",43.072,-73.28997
53.1928333518332,"p09",1958,"ppt","harvard_tower","HF",42.53928,-72.17614
74.789569687074,"p09",1958,"ppt","howland","HO",45.20482,-68.74225
52.9553381527008,"p09",1958,"ppt","lyford","LF",42.53065,-72.18346
63.1034376147941,"p09",1958,"ppt","north_round_pond","NR",42.84514,-72.4473
62.6626480480727,"p09",1958,"ppt","pisgah","PS",42.8288,-72.43908
92.3742758193355,"p09",1958,"ppt","rooster_hill","RH",43.23138,-74.52254
59.4347850777822,"p10",1958,"ppt","gillbrook","GB",44.12178,-73.80853
57.2890803016042,"p10",1958,"ppt","goose_egg","GE",43.072,-73.28997
57.7808693309799,"p10",1958,"ppt","harvard_tower","HF",42.53928,-72.17614
53.5569554559009,"p10",1958,"ppt","howland","HO",45.20482,-68.74225
57.5808221726326,"p10",1958,"ppt","lyford","LF",42.53065,-72.18346
52.988471170054,"p10",1958,"ppt","north_round_pond","NR",42.84514,-72.4473
52.8563270130446,"p10",1958,"ppt","pisgah","PS",42.8288,-72.43908
103.964612558668,"p10",1958,"ppt","rooster_hill","RH",43.23138,-74.52254
152.303353963737,"p11",1958,"ppt","gillbrook","GB",44.12178,-73.80853
101.447091824699,"p11",1958,"ppt","goose_egg","GE",43.072,-73.28997
117.563439901995,"p11",1958,"ppt","harvard_tower","HF",42.53928,-72.17614
125.764480480887,"p11",1958,"ppt","howland","HO",45.20482,-68.74225
117.571072651105,"p11",1958,"ppt","lyford","LF",42.53065,-72.18346
122.923132594806,"p11",1958,"ppt","north_round_pond","NR",42.84514,-72.4473
122.791230627191,"p11",1958,"ppt","pisgah","PS",42.8288,-72.43908
91.7382040973976,"p11",1958,"ppt","rooster_hill","RH",43.23138,-74.52254
158.731739889369,"p12",1958,"ppt","gillbrook","GB",44.12178,-73.80853
139.127507548265,"p12",1958,"ppt","goose_egg","GE",43.072,-73.28997
176.069642239557,"p12",1958,"ppt","harvard_tower","HF",42.53928,-72.17614
165.109859077017,"p12",1958,"ppt","howland","HO",45.20482,-68.74225
175.85006718072,"p12",1958,"ppt","lyford","LF",42.53065,-72.18346
165.621618909255,"p12",1958,"ppt","north_round_pond","NR",42.84514,-72.4473
165.647759847945,"p12",1958,"ppt","pisgah","PS",42.8288,-72.43908
134.805126542525,"p12",1958,"ppt","rooster_hill","RH",43.23138,-74.52254
119.213577281249,"p01",1959,"ppt","gillbrook","GB",44.12178,-73.80853
126.754790812234,"p01",1959,"ppt","goose_egg","GE",43.072,-73.28997
136.390150903217,"p01",1959,"ppt","harvard_tower","HF",42.53928,-72.17614
163.352813324199,"p01",1959,"ppt","howland","HO",45.20482,-68.74225
136.059709850489,"p01",1959,"ppt","lyford","LF",42.53065,-72.18346
147.71985278766,"p01",1959,"ppt","north_round_pond","NR",42.84514,-72.4473
146.717966763092,"p01",1959,"ppt","pisgah","PS",42.8288,-72.43908
117.29468347558,"p01",1959,"ppt","rooster_hill","RH",43.23138,-74.52254
77.0201983679531,"p02",1959,"ppt","gillbrook","GB",44.12178,-73.80853
70.472845091423,"p02",1959,"ppt","goose_egg","GE",43.072,-73.28997
57.9960704150435,"p02",1959,"ppt","harvard_tower","HF",42.53928,-72.17614
67.3941948061647,"p02",1959,"ppt","howland","HO",45.20482,-68.74225
58.1601455257171,"p02",1959,"ppt","lyford","LF",42.53065,-72.18346
53.6489136181391,"p02",1959,"ppt","north_round_pond","NR",42.84514,-72.4473
52.5200373939378,"p02",1959,"ppt","pisgah","PS",42.8288,-72.43908
69.9000269993688,"p02",1959,"ppt","rooster_hill","RH",43.23138,-74.52254
45.1103006482153,"p03",1959,"ppt","gillbrook","GB",44.12178,-73.80853
63.818200729599,"p03",1959,"ppt","goose_egg","GE",43.072,-73.28997
73.1731219944259,"p03",1959,"ppt","harvard_tower","HF",42.53928,-72.17614
84.1305600385285,"p03",1959,"ppt","howland","HO",45.20482,-68.74225
73.219865918174,"p03",1959,"ppt","lyford","LF",42.53065,-72.18346
59.7915633921618,"p03",1959,"ppt","north_round_pond","NR",42.84514,-72.4473
58.5740538007691,"p03",1959,"ppt","pisgah","PS",42.8288,-72.43908
33.4098177476538,"p03",1959,"ppt","rooster_hill","RH",43.23138,-74.52254
127.774307689294,"p04",1959,"ppt","gillbrook","GB",44.12178,-73.80853
91.8439183939597,"p04",1959,"ppt","goose_egg","GE",43.072,-73.28997
125.3416429412,"p04",1959,"ppt","harvard_tower","HF",42.53928,-72.17614
126.678151745307,"p04",1959,"ppt","howland","HO",45.20482,-68.74225
124.973473866315,"p04",1959,"ppt","lyford","LF",42.53065,-72.18346
104.133292467305,"p04",1959,"ppt","north_round_pond","NR",42.84514,-72.4473
104.266824044546,"p04",1959,"ppt","pisgah","PS",42.8288,-72.43908
98.1393095238443,"p04",1959,"ppt","rooster_hill","RH",43.23138,-74.52254
93.3877195019811,"p05",1959,"ppt","gillbrook","GB",44.12178,-73.80853
66.0845069072738,"p05",1959,"ppt","goose_egg","GE",43.072,-73.28997
86.5307322889388,"p05",1959,"ppt","harvard_tower","HF",42.53928,-72.17614
84.6248329478271,"p05",1959,"ppt","howland","HO",45.20482,-68.74225
86.9199965260116,"p05",1959,"ppt","lyford","LF",42.53065,-72.18346
72.9590477811901,"p05",1959,"ppt","north_round_pond","NR",42.84514,-72.4473
73.4190342751115,"p05",1959,"ppt","pisgah","PS",42.8288,-72.43908
90.5143687259683,"p05",1959,"ppt","rooster_hill","RH",43.23138,-74.52254
121.430152954436,"p06",1959,"ppt","gillbrook","GB",44.12178,-73.80853
58.8485796847588,"p06",1959,"ppt","goose_egg","GE",43.072,-73.28997
41.7754511073884,"p06",1959,"ppt","harvard_tower","HF",42.53928,-72.17614
67.2245976771613,"p06",1959,"ppt","howland","HO",45.20482,-68.74225
42.2864161962854,"p06",1959,"ppt","lyford","LF",42.53065,-72.18346
44.8047530777625,"p06",1959,"ppt","north_round_pond","NR",42.84514,-72.4473
44.4406712156333,"p06",1959,"ppt","pisgah","PS",42.8288,-72.43908
109.178904198354,"p06",1959,"ppt","rooster_hill","RH",43.23138,-74.52254
148.232578870977,"p07",1959,"ppt","gillbrook","GB",44.12178,-73.80853
139.424654231351,"p07",1959,"ppt","goose_egg","GE",43.072,-73.28997
140.599754571821,"p07",1959,"ppt","harvard_tower","HF",42.53928,-72.17614
128.871456727145,"p07",1959,"ppt","howland","HO",45.20482,-68.74225
140.904545147438,"p07",1959,"ppt","lyford","LF",42.53065,-72.18346
124.179120535268,"p07",1959,"ppt","north_round_pond","NR",42.84514,-72.4473
123.458955097173,"p07",1959,"ppt","pisgah","PS",42.8288,-72.43908
151.852276002549,"p07",1959,"ppt","rooster_hill","RH",43.23138,-74.52254
105.370723562679,"p08",1959,"ppt","gillbrook","GB",44.12178,-73.80853
72.5657599161497,"p08",1959,"ppt","goose_egg","GE",43.072,-73.28997
82.8085433217215,"p08",1959,"ppt","harvard_tower","HF",42.53928,-72.17614
98.4655891690932,"p08",1959,"ppt","howland","HO",45.20482,-68.74225
82.9833462902673,"p08",1959,"ppt","lyford","LF",42.53065,-72.18346
59.6515111855805,"p08",1959,"ppt","north_round_pond","NR",42.84514,-72.4473
59.7976927056515,"p08",1959,"ppt","pisgah","PS",42.8288,-72.43908
84.5972133596988,"p08",1959,"ppt","rooster_hill","RH",43.23138,-74.52254
190.088918586555,"p09",1959,"ppt","gillbrook","GB",44.12178,-73.80853
95.0299067221629,"p09",1959,"ppt","goose_egg","GE",43.072,-73.28997
117.04513749046,"p09",1959,"ppt","harvard_tower","HF",42.53928,-72.17614
82.4552550976986,"p09",1959,"ppt","howland","HO",45.20482,-68.74225
117.64876252255,"p09",1959,"ppt","lyford","LF",42.53065,-72.18346
101.898353015378,"p09",1959,"ppt","north_round_pond","NR",42.84514,-72.4473
102.317736262146,"p09",1959,"ppt","pisgah","PS",42.8288,-72.43908
139.209243220472,"p09",1959,"ppt","rooster_hill","RH",43.23138,-74.52254
123.162054377763,"p10",1959,"ppt","gillbrook","GB",44.12178,-73.80853
86.4481036174505,"p10",1959,"ppt","goose_egg","GE",43.072,-73.28997
69.0181695312577,"p10",1959,"ppt","harvard_tower","HF",42.53928,-72.17614
137.006793972916,"p10",1959,"ppt","howland","HO",45.20482,-68.74225
68.2989589121649,"p10",1959,"ppt","lyford","LF",42.53065,-72.18346
72.858955865481,"p10",1959,"ppt","north_round_pond","NR",42.84514,-72.4473
72.5747439306625,"p10",1959,"ppt","pisgah","PS",42.8288,-72.43908
120.371664820284,"p10",1959,"ppt","rooster_hill","RH",43.23138,-74.52254
96.7074027899153,"p11",1959,"ppt","gillbrook","GB",44.12178,-73.80853
87.407154105021,"p11",1959,"ppt","goose_egg","GE",43.072,-73.28997
100.276524539756,"p11",1959,"ppt","harvard_tower","HF",42.53928,-72.17614
106.5394017776,"p11",1959,"ppt","howland","HO",45.20482,-68.74225
100.394734140174,"p11",1959,"ppt","lyford","LF",42.53065,-72.18346
101.552608350002,"p11",1959,"ppt","north_round_pond","NR",42.84514,-72.4473
101.43930881297,"p11",1959,"ppt","pisgah","PS",42.8288,-72.43908
101.47918759064,"p11",1959,"ppt","rooster_hill","RH",43.23138,-74.52254
50.3046136367216,"p12",1959,"ppt","gillbrook","GB",44.12178,-73.80853
27.0905115077671,"p12",1959,"ppt","goose_egg","GE",43.072,-73.28997
37.5823333092238,"p12",1959,"ppt","harvard_tower","HF",42.53928,-72.17614
35.2023926213388,"p12",1959,"ppt","howland","HO",45.20482,-68.74225
37.4129830883116,"p12",1959,"ppt","lyford","LF",42.53065,-72.18346
37.5249313130567,"p12",1959,"ppt","north_round_pond","NR",42.84514,-72.4473
37.3961737815804,"p12",1959,"ppt","pisgah","PS",42.8288,-72.43908
53.1608710367281,"p12",1959,"ppt","rooster_hill","RH",43.23138,-74.52254
124.996522069907,"p01",1960,"ppt","gillbrook","GB",44.12178,-73.80853
111.130401862359,"p01",1960,"ppt","goose_egg","GE",43.072,-73.28997
94.2108993262058,"p01",1960,"ppt","harvard_tower","HF",42.53928,-72.17614
98.0501615786352,"p01",1960,"ppt","howland","HO",45.20482,-68.74225
94.1973193463147,"p01",1960,"ppt","lyford","LF",42.53065,-72.18346
105.601995694009,"p01",1960,"ppt","north_round_pond","NR",42.84514,-72.4473
105.024960473001,"p01",1960,"ppt","pisgah","PS",42.8288,-72.43908
154.706217175532,"p01",1960,"ppt","rooster_hill","RH",43.23138,-74.52254
91.1513123143597,"p02",1960,"ppt","gillbrook","GB",44.12178,-73.80853
60.0488903895707,"p02",1960,"ppt","goose_egg","GE",43.072,-73.28997
63.0596097925863,"p02",1960,"ppt","harvard_tower","HF",42.53928,-72.17614
52.066159522365,"p02",1960,"ppt","howland","HO",45.20482,-68.74225
63.0911641203411,"p02",1960,"ppt","lyford","LF",42.53065,-72.18346
60.6856784167589,"p02",1960,"ppt","north_round_pond","NR",42.84514,-72.4473
60.4875194128206,"p02",1960,"ppt","pisgah","PS",42.8288,-72.43908
86.6790768639356,"p02",1960,"ppt","rooster_hill","RH",43.23138,-74.52254
100.291261645718,"p03",1960,"ppt","gillbrook","GB",44.12178,-73.80853
70.9422216707933,"p03",1960,"ppt","goose_egg","GE",43.072,-73.28997
110.045186756786,"p03",1960,"ppt","harvard_tower","HF",42.53928,-72.17614
100.034663780474,"p03",1960,"ppt","howland","HO",45.20482,-68.74225
109.907931321806,"p03",1960,"ppt","lyford","LF",42.53065,-72.18346
104.382524994387,"p03",1960,"ppt","north_round_pond","NR",42.84514,-72.4473
103.953622603526,"p03",1960,"ppt","pisgah","PS",42.8288,-72.43908
73.8051273617893,"p03",1960,"ppt","rooster_hill","RH",43.23138,-74.52254
77.8807197848647,"p04",1960,"ppt","gillbrook","GB",44.12178,-73.80853
72.1873076079158,"p04",1960,"ppt","goose_egg","GE",43.072,-73.28997
106.084357624232,"p04",1960,"ppt","harvard_tower","HF",42.53928,-72.17614
67.0404354351465,"p04",1960,"ppt","howland","HO",45.20482,-68.74225
105.560544477837,"p04",1960,"ppt","lyford","LF",42.53065,-72.18346
86.1595727533698,"p04",1960,"ppt","north_round_pond","NR",42.84514,-72.4473
86.6828668360668,"p04",1960,"ppt","pisgah","PS",42.8288,-72.43908
81.0977752391712,"p04",1960,"ppt","rooster_hill","RH",43.23138,-74.52254
91.8416237674934,"p05",1960,"ppt","gillbrook","GB",44.12178,-73.80853
55.4435945121911,"p05",1960,"ppt","goose_egg","GE",43.072,-73.28997
35.2373291729399,"p05",1960,"ppt","harvard_tower","HF",42.53928,-72.17614
31.3553125800488,"p05",1960,"ppt","howland","HO",45.20482,-68.74225
35.078064048971,"p05",1960,"ppt","lyford","LF",42.53065,-72.18346
40.3619302688251,"p05",1960,"ppt","north_round_pond","NR",42.84514,-72.4473
40.3012025124267,"p05",1960,"ppt","pisgah","PS",42.8288,-72.43908
81.0654365109175,"p05",1960,"ppt","rooster_hill","RH",43.23138,-74.52254
136.164439660192,"p06",1960,"ppt","gillbrook","GB",44.12178,-73.80853
85.8965222300318,"p06",1960,"ppt","goose_egg","GE",43.072,-73.28997
91.9621199399866,"p06",1960,"ppt","harvard_tower","HF",42.53928,-72.17614
193.261268725161,"p06",1960,"ppt","howland","HO",45.20482,-68.74225
92.7822417934253,"p06",1960,"ppt","lyford","LF",42.53065,-72.18346
91.1715022678287,"p06",1960,"ppt","north_round_pond","NR",42.84514,-72.4473
90.5156704565566,"p06",1960,"ppt","pisgah","PS",42.8288,-72.43908
89.671582748326,"p06",1960,"ppt","rooster_hill","RH",43.23138,-74.52254
86.2698397249855,"p07",1960,"ppt","gillbrook","GB",44.12178,-73.80853
53.688906942724,"p07",1960,"ppt","goose_egg","GE",43.072,-73.28997
145.608134678708,"p07",1960,"ppt","harvard_tower","HF",42.53928,-72.17614
56.4510281435201,"p07",1960,"ppt","howland","HO",45.20482,-68.74225
146.614623887134,"p07",1960,"ppt","lyford","LF",42.53065,-72.18346
89.5661433067396,"p07",1960,"ppt","north_round_pond","NR",42.84514,-72.4473
91.2988144391999,"p07",1960,"ppt","pisgah","PS",42.8288,-72.43908
113.191263201647,"p07",1960,"ppt","rooster_hill","RH",43.23138,-74.52254
188.326034517374,"p08",1960,"ppt","gillbrook","GB",44.12178,-73.80853
100.698786849098,"p08",1960,"ppt","goose_egg","GE",43.072,-73.28997
136.801648698687,"p08",1960,"ppt","harvard_tower","HF",42.53928,-72.17614
112.900750194728,"p08",1960,"ppt","howland","HO",45.20482,-68.74225
136.202307903354,"p08",1960,"ppt","lyford","LF",42.53065,-72.18346
131.325481330635,"p08",1960,"ppt","north_round_pond","NR",42.84514,-72.4473
132.664224030075,"p08",1960,"ppt","pisgah","PS",42.8288,-72.43908
118.723782923115,"p08",1960,"ppt","rooster_hill","RH",43.23138,-74.52254
84.8699955313229,"p09",1960,"ppt","gillbrook","GB",44.12178,-73.80853
63.6911962393126,"p09",1960,"ppt","goose_egg","GE",43.072,-73.28997
35.7760370067999,"p09",1960,"ppt","harvard_tower","HF",42.53928,-72.17614
111.168198533083,"p09",1960,"ppt","howland","HO",45.20482,-68.74225
35.9137639673699,"p09",1960,"ppt","lyford","LF",42.53065,-72.18346
50.3439069026489,"p09",1960,"ppt","north_round_pond","NR",42.84514,-72.4473
49.9072391807809,"p09",1960,"ppt","pisgah","PS",42.8288,-72.43908
51.5502479495014,"p09",1960,"ppt","rooster_hill","RH",43.23138,-74.52254
229.134890413033,"p10",1960,"ppt","gillbrook","GB",44.12178,-73.80853
160.810727991965,"p10",1960,"ppt","goose_egg","GE",43.072,-73.28997
203.95891091117,"p10",1960,"ppt","harvard_tower","HF",42.53928,-72.17614
174.16292591115,"p10",1960,"ppt","howland","HO",45.20482,-68.74225
203.434590680811,"p10",1960,"ppt","lyford","LF",42.53065,-72.18346
213.301362176216,"p10",1960,"ppt","north_round_pond","NR",42.84514,-72.4473
212.887725895386,"p10",1960,"ppt","pisgah","PS",42.8288,-72.43908
238.878157575664,"p10",1960,"ppt","rooster_hill","RH",43.23138,-74.52254
262.562863589927,"p11",1960,"ppt","gillbrook","GB",44.12178,-73.80853
177.267338875529,"p11",1960,"ppt","goose_egg","GE",43.072,-73.28997
151.221324075271,"p11",1960,"ppt","harvard_tower","HF",42.53928,-72.17614
205.794326488797,"p11",1960,"ppt","howland","HO",45.20482,-68.74225
150.757404121041,"p11",1960,"ppt","lyford","LF",42.53065,-72.18346
163.285882792535,"p11",1960,"ppt","north_round_pond","NR",42.84514,-72.4473
162.899063666436,"p11",1960,"ppt","pisgah","PS",42.8288,-72.43908
207.585444260234,"p11",1960,"ppt","rooster_hill","RH",43.23138,-74.52254
141.170970601663,"p12",1960,"ppt","gillbrook","GB",44.12178,-73.80853
106.237476814737,"p12",1960,"ppt","goose_egg","GE",43.072,-73.28997
103.120528850989,"p12",1960,"ppt","harvard_tower","HF",42.53928,-72.17614
103.946348506925,"p12",1960,"ppt","howland","HO",45.20482,-68.74225
102.728340218079,"p12",1960,"ppt","lyford","LF",42.53065,-72.18346
103.024254666821,"p12",1960,"ppt","north_round_pond","NR",42.84514,-72.4473
102.329983840706,"p12",1960,"ppt","pisgah","PS",42.8288,-72.43908
119.336348116466,"p12",1960,"ppt","rooster_hill","RH",43.23138,-74.52254
82.1269505472612,"p01",1961,"ppt","gillbrook","GB",44.12178,-73.80853
82.4242012289111,"p01",1961,"ppt","goose_egg","GE",43.072,-73.28997
79.5877279450358,"p01",1961,"ppt","harvard_tower","HF",42.53928,-72.17614
92.2170742641275,"p01",1961,"ppt","howland","HO",45.20482,-68.74225
79.3986655869373,"p01",1961,"ppt","lyford","LF",42.53065,-72.18346
77.1346912117712,"p01",1961,"ppt","north_round_pond","NR",42.84514,-72.4473
76.8430222659818,"p01",1961,"ppt","pisgah","PS",42.8288,-72.43908
88.0957264963599,"p01",1961,"ppt","rooster_hill","RH",43.23138,-74.52254
