"Site.Name","Year","pJan","pFeb","pMar","pApr","pMay","pJun","pJul","pAug","pSep","pOct","pNov","pDec","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","grow.seas","pfall","winter","spring","summer"
"Austin Cary FL",1921,60.0697893975291,190.47493065414,22.8755650354983,147.45019405814,145.65352428323,156.305317700017,163.531202875752,181.884538335161,238.032991058655,10.713324116196,109.514737292036,80.4869910969459,67.8275453942077,36.2609590492547,19.8179009025933,28.7223847972013,137.70589266983,122.786805529196,206.281475503724,98.4365168747976,48.7722746557573,151.103579568072,77.9922761938885,48.4654212515671,613.982965233305,119.420350822296,61.5251651801361,62.0820594565415,142.501599302573
"Duke Hardwood",1921,81.8768052468081,109.676428942035,96.1619553670706,135.502168255242,53.0870828748359,128.703332678118,141.469433682206,167.4236893896,81.5463461918825,32.5587895201755,141.545618129238,128.772893244492,103.16308012383,93.4462058995331,84.202072931024,72.8426834367694,104.781993872198,53.1175281202423,96.1520147123817,27.3970091356813,63.293056278487,42.6548993198735,79.575253171917,66.3102570917657,344.74160211899,85.2169179470987,108.460726422618,87.2755834133305,58.8888506561018
"Duke Loblolly",1921,81.5931029542426,109.129854664986,96.1333869048133,135.031988026212,53.0729773325161,128.82859333934,141.206044633902,168.151252765337,81.4383327952729,32.3730854447043,140.740351471887,128.421198368281,102.832805285532,93.1381412097643,84.1405369547058,72.5440188592245,104.320144533105,53.0469894162557,95.2665707701063,27.3727043310136,62.8856124820246,42.5418215949662,79.550419398441,65.7916224333172,342.892021532505,84.8505899039547,108.130714954526,87.0015667823451,58.5620881724585
"Florida Plantation",1921,60.2444434864403,200.45383302204,24.7083665429472,148.576732806779,151.133203217322,161.690780164501,157.234574677859,192.901663229312,235.155407727099,10.5568332483376,110.218527818257,88.5207921814051,68.717386538323,39.7322470908313,19.9579728696638,30.470515362871,143.228929721771,124.030493137306,205.194325050328,99.4697454919335,49.1391602703805,153.213276977007,75.9041209093725,53.6388876473203,621.062653671719,118.643589597898,65.6568086035198,64.5524726514353,142.898187893189
"Harvard",1921,73.1926979019263,169.058025221153,77.336028061663,133.353370431108,79.257178408498,119.09737339927,85.7921538653784,130.065019280145,138.648481586148,36.0406715948914,126.405746456507,153.09146295715,67.390763288406,90.674203122261,69.7204193038207,134.329124048585,71.1882291054162,77.2556340248737,155.63840606427,88.6365146616432,73.0199720287102,53.3603821862097,152.873939140847,66.1779636820579,465.738755884913,100.364966545849,103.718809789272,91.7459241526071,107.176851583595
"Howland",1921,53.5831571544653,143.789468028012,82.8123686020571,153.47754117148,41.3147051658967,74.7936300967195,93.1146943667053,86.0477814185203,180.294593939786,69.3091836534214,104.216707482098,165.532786361061,42.6464538557637,57.2309694540681,76.6402204360766,84.3059235124927,35.3204198602985,52.4939963210151,76.1222870610973,108.680867627132,74.4101919927721,86.5587334211286,157.293347251653,52.7645678093466,347.027762862315,117.940161691768,88.4700698902976,65.4221879362893,79.0990503364148
"Michigan AmerifluxTower",1921,41.6347586151218,17.6612731113298,66.388766519431,72.2543834374187,29.7813216297997,79.8248068938785,81.9607902040681,63.6906955552149,88.763402208036,35.1292289570901,60.3873621837673,79.617110922739,18.7187655224454,21.528166627644,104.477508606665,52.9822774226793,43.9574224591216,32.0749365660627,75.7211273211423,95.2384568183793,111.069889164876,79.7699281823706,58.1552905426871,69.8601347216026,358.061832329582,61.4266644496311,39.9546810242761,67.1390694961553,67.6781735685281
"Michigan Facet Site",1921,41.3992767083986,17.6493635980677,66.3937447140269,72.3126519015827,29.8439287596438,80.0262842966945,81.982314509587,65.3569277059885,88.7867971128773,35.0591878514739,60.3615226847002,79.8437042286262,18.9044288223364,21.4020649241312,104.660493476009,53.3730153302648,43.977972845232,31.8775199259646,76.3716909137037,95.0959702885058,110.409550638583,79.5001501484021,58.0651977555181,70.3408832741579,357.732704611989,61.4025025496838,40.0500659916979,67.3371605505019,67.7817270427247
"Missouri Ozark",1921,20.4677713965361,11.1976861433943,109.974152535991,82.6417346972829,127.394176376436,38.6409466954829,63.3350772456704,117.955546986533,117.24110567741,76.0305645750705,20.8837651935156,38.8699471808136,41.0657203700133,19.5328786470807,110.390403852903,152.794845690944,103.180733571739,158.269005098586,47.2730645266825,155.23109322159,220.632719356161,67.4470760151097,45.1333951260014,54.3377204971438,684.586615774758,71.3851451486654,33.1561820659692,122.121994371862,120.257720948953
"Morgan Monroe State Park",1921,59.9331456880816,25.721349795027,97.4469406469064,136.015825131733,121.874612871895,75.6452539888676,89.13684859416,91.8912405067719,74.6851678896945,47.224344435627,55.4403894777624,83.9814035933257,67.4776367998299,36.2667967290788,165.271666268284,113.413273861204,63.0265973689569,94.4000088954695,52.4180436226037,130.769496853086,179.177950387406,55.1137964824982,169.891281978437,113.77835669218,519.792097127522,59.1166339343613,62.5752790407448,113.903845832815,92.5291831237197
"Oak Openings Toledo",1921,33.1208240747927,8.08767495181667,60.4481015129815,104.984720332719,41.9915979885132,117.355298216931,79.6381613295757,88.5502339569852,63.5787583332572,54.1563131617934,62.5279540643393,78.457716826919,36.1766969149459,37.0844077224945,121.291554130088,109.159532278353,70.595219435194,69.2580454861056,59.136544872223,87.8771572518727,90.1977554113364,53.0046658054277,80.2293903286581,48.3252606430858,377.064722456732,60.0876751864633,50.5729404881198,100.348768614545,72.0905825367338
"Savannah River",1921,92.8682073816512,102.055447928761,184.409861265123,119.548659917743,44.2536490215278,74.7116291915137,138.257522772392,155.536918575795,110.375896513647,24.4796872924758,79.3309873191406,87.1400688977619,84.3316740044593,94.5037221582284,42.5168651230236,50.5913298963709,136.203332457331,92.3708869901277,198.119037568706,109.222762389354,77.1181608728814,32.3747456828856,88.5155984576856,28.0366721064831,613.0341802784,71.3955237084211,88.6584883534832,76.4371758255752,133.237562316063
"Valles Caldera Lower",1921,38.0565409480988,63.9036122855702,45.9763120721682,46.8093990666687,60.7857024531079,42.7368329728855,51.2972407328339,107.959876529154,25.6320387400179,66.6048387014397,12.952227209749,34.6139278678448,30.4669371060723,22.5698250664135,28.2185322165573,20.9885481572769,57.9820139238599,91.6843216507833,128.553345766562,100.106817438759,9.52133260097225,18.3898285498723,0,51.7150388183313,387.847831380936,35.0630348837355,29.2168966801102,35.7296980992314,106.781494952035
"Valles Caldera Upper",1921,39.4088984166865,77.6359025285905,55.047026372095,55.1347624591724,69.5661668256528,47.2761687237628,54.052266452932,125.646431549666,32.6456569525141,72.1626052845399,15.2832782060401,42.1354441054677,31.3448553229998,24.4543736055787,32.8261042697263,25.2627619418616,69.2114854667505,96.4988995605093,127.321935197699,118.244195389834,10.1162578206692,18.9318609484001,0.0106029575062106,56.2202956634162,421.392773435462,40.0305134810314,32.6448910113487,42.4334505594461,114.021676716014
"Willow Creek",1921,32.8217494524611,14.1917110208749,70.4651252580339,39.4569887081748,49.9915533967259,178.713771193448,74.5773163964089,53.1130720502403,55.4876199302051,56.3850684944788,38.0652702176693,56.7315787848757,19.2335061033627,20.0904215714913,69.4854608839032,99.7589762519662,73.7800304722124,53.3274279974565,132.33339828269,85.3364181090674,109.592460774632,25.4156584983306,26.5810209215651,37.5196990217248,454.369735636058,49.9793195474511,32.0185021532432,81.0081558693606,90.3324147964046
"Austin Cary FL",1922,67.8275453942077,36.2609590492547,19.8179009025933,28.7223847972013,137.70589266983,122.786805529196,206.281475503724,98.4365168747976,48.7722746557573,151.103579568072,77.9922761938885,48.4654212515671,68.3329885276453,90.5541774687812,67.5128305119774,18.3681089896816,204.314621775679,158.854313153031,121.373970800481,168.748708204798,114.122355773217,183.617930601164,2.96112025671919,82.7443632677369,767.413969707206,92.6227101392393,69.1175290826645,96.7318537591127,149.658997386103
"Duke Hardwood",1922,103.16308012383,93.4462058995331,84.202072931024,72.8426834367694,104.781993872198,53.1175281202423,96.1520147123817,27.3970091356813,63.293056278487,42.6548993198735,79.575253171917,66.3102570917657,114.12197964212,147.626359532341,170.096949452036,83.4761763871248,131.680758006853,141.992200528781,138.280938697091,101.542667042894,11.347087829729,132.132746133573,11.2520440530655,99.5941775231098,524.843652105348,61.8410695900925,109.352865422076,128.417961282005,127.271935422922
"Duke Loblolly",1922,102.832805285532,93.1381412097643,84.1405369547058,72.5440188592245,104.320144533105,53.0469894162557,95.2665707701063,27.3727043310136,62.8856124820246,42.5418215949662,79.550419398441,65.7916224333172,114.068580839899,146.733368853544,169.922487269803,83.5404520815265,131.96652110079,141.20176852351,138.543940758648,101.214061313463,11.295059030547,132.068063147173,11.126780777161,99.0963932554213,524.221350726958,61.6592844918106,108.864524042253,128.476486817373,126.98659019854
"Florida Plantation",1922,68.717386538323,39.7322470908313,19.9579728696638,30.470515362871,143.228929721771,124.030493137306,205.194325050328,99.4697454919335,49.1391602703805,153.213276977007,75.9041209093725,53.6388876473203,67.2445599379544,96.7956988909054,67.7222808442766,17.9003003099314,212.420940023498,173.025608157158,121.596353190199,170.784039551683,133.017655434559,185.468136935192,3.1235009242636,80.5835875574068,810.844596357097,92.7521860522533,72.55971549206,99.3478403925687,155.135333633013
"Harvard",1922,67.390763288406,90.674203122261,69.7204193038207,134.329124048585,71.1882291054162,77.2556340248737,155.63840606427,88.6365146616432,73.0199720287102,53.3603821862097,152.873939140847,66.1779636820579,51.1081354540554,73.5534214046568,111.320877531307,59.4114899750908,98.7046408208242,275.203103890751,112.612737355193,124.260166162405,93.6931891028295,74.0097592967743,41.8143751396875,69.1510322542208,704.473837332003,93.0847644519225,63.61317351359,89.812336109074,170.69200246945
"Howland",1922,42.6464538557637,57.2309694540681,76.6402204360766,84.3059235124927,35.3204198602985,52.4939963210151,76.1222870610973,108.680867627132,74.4101919927721,86.5587334211286,157.293347251653,52.7645678093466,59.9236031416986,65.4101314960233,79.5159579827955,78.8393530954241,78.6852383051941,250.338894746115,60.655619042575,134.743029585579,45.8000291531725,72.6108864130033,66.9658682943996,69.4124853094215,570.222810832636,106.087424221851,59.3661008156895,79.0135164611379,148.579181124756
"Michigan AmerifluxTower",1922,18.7187655224454,21.528166627644,104.477508606665,52.9822774226793,43.9574224591216,32.0749365660627,75.7211273211423,95.2384568183793,111.069889164876,79.7699281823706,58.1552905426871,69.8601347216026,40.787716140395,80.3523006461811,53.3908236405624,91.5381149700751,78.1102443180542,74.6611962778137,120.519051927912,54.3996292577809,55.3381450665883,63.3435320971911,72.0989234512946,31.9284236736691,383.028266848149,82.9983692966446,63.6667171693929,74.3463943095639,83.1932924878355
"Michigan Facet Site",1922,18.9044288223364,21.4020649241312,104.660493476009,53.3730153302648,43.977972845232,31.8775199259646,76.3716909137037,95.0959702885058,110.409550638583,79.5001501484021,58.0651977555181,70.3408832741579,40.5678585507987,80.6120053487656,53.7461830565968,91.795647287234,78.2319689385631,74.6444698074297,120.562440989541,54.8930923815267,55.2932099867348,63.4461014927206,72.0087661261718,31.8579943512474,383.625182103795,82.6582995141677,63.8402490579074,74.5912664274646,83.3666677261658
"Missouri Ozark",1922,41.0657203700133,19.5328786470807,110.390403852903,152.794845690944,103.180733571739,158.269005098586,47.2730645266825,155.23109322159,220.632719356161,67.4470760151097,45.1333951260014,54.3377204971438,33.7953562243488,33.2857023122257,203.734687657089,275.599862638793,72.2730518575369,36.2266284174829,101.797207412499,72.0379878554682,96.1092305092713,45.4741387778941,77.6847646451523,45.3967084022941,378.444106052258,111.071063499091,40.4729263445728,183.869200717806,70.02060789515
"Morgan Monroe State Park",1922,67.4776367998299,36.2667967290788,165.271666268284,113.413273861204,63.0265973689569,94.4000088954695,52.4180436226037,130.769496853086,179.177950387406,55.1137964824982,169.891281978437,113.77835669218,34.0847001613644,40.1159471941187,208.306059099781,180.319504299735,84.608405302183,40.7675888408818,88.9066749546746,58.0860045901089,45.5178735578379,56.1724394901462,61.7660888568722,127.175893119251,317.886547245686,134.72767628278,62.6596680158877,157.7446562339,62.5867561285551
"Oak Openings Toledo",1922,36.1766969149459,37.0844077224945,121.291554130088,109.159532278353,70.595219435194,69.2580454861056,59.136544872223,87.8771572518727,90.1977554113364,53.0046658054277,80.2293903286581,48.3252606430858,37.7043927790961,33.2972723491112,109.273424436961,106.775053584022,106.139080994009,76.39465357736,63.570245319523,55.7832430449659,90.7034338909069,33.096580956543,30.3770687643158,75.081869056726,392.590656826765,74.4772705151407,39.7756419237644,107.395853004997,65.249380647283
"Savannah River",1922,84.3316740044593,94.5037221582284,42.5168651230236,50.5913298963709,136.203332457331,92.3708869901277,198.119037568706,109.222762389354,77.1181608728814,32.3747456828856,88.5155984576856,28.0366721064831,70.1506918046609,145.889199532971,190.236726291609,111.20666402771,151.706515370272,125.588443484091,190.118859503013,131.952539898155,26.6009422946396,135.796400888051,12.5085145993506,92.5996801624775,625.967300550171,66.0028350044842,81.3588544813717,151.049968563197,149.21994762842
"Valles Caldera Lower",1922,30.4669371060723,22.5698250664135,28.2185322165573,20.9885481572769,57.9820139238599,91.6843216507833,128.553345766562,100.106817438759,9.52133260097225,18.3898285498723,0,51.7150388183313,22.3058565599233,45.8124028219768,31.28046220852,50.6097755703548,20.3554997058843,24.0379966130816,39.7049960287911,81.109312406833,29.514176070983,7.44602277830261,66.8995504493721,26.2861174323441,194.721980825573,9.30372038361485,39.9444327334105,34.0819124949197,48.2841016829019
"Valles Caldera Upper",1922,31.3448553229998,24.4543736055787,32.8261042697263,25.2627619418616,69.2114854667505,96.4988995605093,127.321935197699,118.244195389834,10.1162578206692,18.9318609484001,0.0106029575062106,56.2202956634162,23.297725297191,54.3754241513805,35.9235983138216,55.5241539506083,24.8987025596071,27.6294299983166,42.2691285962304,94.9782457392287,37.6322756613259,9.80481415964678,73.0086078765165,33.8772797743479,227.407782554709,9.68624057552517,44.6311483706626,38.7821516080123,54.9589347779252
"Willow Creek",1922,19.2335061033627,20.0904215714913,69.4854608839032,99.7589762519662,73.7800304722124,53.3274279974565,132.33339828269,85.3364181090674,109.592460774632,25.4156584983306,26.5810209215651,37.5196990217248,18.069622675566,72.7017777629903,33.8661287739235,76.735827771667,95.0990295296517,128.020688536497,93.9328046260017,51.9907693858113,115.242492125082,30.4752115812052,78.7624415594742,17.0960182078292,484.285784203044,53.8630467315092,42.7636998200937,68.5669953584141,91.31475418277
"Austin Cary FL",1923,68.3329885276453,90.5541774687812,67.5128305119774,18.3681089896816,204.314621775679,158.854313153031,121.373970800481,168.748708204798,114.122355773217,183.617930601164,2.96112025671919,82.7443632677369,37.1503494840804,41.2600407989284,54.6475530265341,25.1328464754901,234.151502531208,276.930103588986,160.838808406588,149.902080215375,100.87617339632,72.5141718220415,3.45605255940197,44.3035851662087,922.698668138477,100.233802210367,53.7182511835819,104.643967344411,195.890330736983
"Duke Hardwood",1923,114.12197964212,147.626359532341,170.096949452036,83.4761763871248,131.680758006853,141.992200528781,138.280938697091,101.542667042894,11.347087829729,132.132746133573,11.2520440530655,99.5941775231098,89.5941730580181,85.0549325455173,139.210198581739,110.539102788401,56.1337653287612,38.5178949304259,135.916371975936,85.655492435802,122.669719810068,32.9277485195032,60.8903160427119,62.7812240326002,438.893244480993,51.5772926721225,91.4144277088817,101.961022232967,86.696586447388
"Duke Loblolly",1923,114.068580839899,146.733368853544,169.922487269803,83.5404520815265,131.96652110079,141.20176852351,138.543940758648,101.214061313463,11.295059030547,132.068063147173,11.126780777161,99.0963932554213,89.3314588816989,84.7362806506643,139.229829170411,110.578494365637,56.1827102446193,38.4526964437408,135.316806697244,85.590582362899,122.038134797733,32.9230829394162,60.6252905115946,62.2291479920257,437.580930546236,51.4966343182937,91.0547109292615,101.997011260222,86.4533618346279
"Florida Plantation",1923,67.2445599379544,96.7956988909054,67.7222808442766,17.9003003099314,212.420940023498,173.025608157158,121.596353190199,170.784039551683,133.017655434559,185.468136935192,3.1235009242636,80.5835875574068,36.7103366227065,42.5149002521383,59.5674613711416,25.197470869422,248.218593393471,277.162014214133,155.882347110662,149.010335402556,104.649614100108,79.2182256011165,4.39756479639381,44.3933074762507,934.92290422093,107.203097764672,53.2696081440839,110.994508544678,194.01823224245
"Harvard",1923,51.1081354540554,73.5534214046568,111.320877531307,59.4114899750908,98.7046408208242,275.203103890751,112.612737355193,124.260166162405,93.6931891028295,74.0097592967743,41.8143751396875,69.1510322542208,161.525303013726,47.4468499381476,66.8016740617605,108.121678379112,44.9095099694112,67.9103613347906,72.5328841529447,76.2704540249064,41.9240721268834,132.342400022257,129.752015319074,117.695713385299,303.547281608936,69.8391078464305,92.7077284020314,73.2776208034281,72.2378998375472
"Howland",1923,59.9236031416986,65.4101314960233,79.5159579827955,78.8393530954241,78.6852383051941,250.338894746115,60.655619042575,134.743029585579,45.8000291531725,72.6108864130033,66.9658682943996,69.4124853094215,127.778060010708,33.5808885369073,75.9989813588523,150.627551073864,52.4398645913836,77.2970237709091,89.0585110222142,65.8182393761547,73.9253091257342,89.2816650040866,104.853450769273,82.5847975017293,358.538947886396,61.7922612868585,76.9238112856789,93.0221323413666,77.391258056426
"Michigan AmerifluxTower",1923,40.787716140395,80.3523006461811,53.3908236405624,91.5381149700751,78.1102443180542,74.6611962778137,120.519051927912,54.3996292577809,55.3381450665883,63.3435320971911,72.0989234512946,31.9284236736691,51.8934215797325,25.913741905386,78.4254544074386,61.3384803745893,35.9568650270369,54.0184448550867,61.0862896517826,73.3410653597924,52.0244834675769,92.9424211180216,20.4050421735031,44.8366275061664,276.427148361275,63.593533538358,36.5785290529292,58.5735999363549,62.8152666222206
"Michigan Facet Site",1923,40.5678585507987,80.6120053487656,53.7461830565968,91.795647287234,78.2319689385631,74.6444698074297,120.562440989541,54.8930923815267,55.2932099867348,63.4461014927206,72.0087661261718,31.8579943512474,51.8730583820121,25.9482433548478,78.4215757729756,61.5120244155787,36.2047982918231,54.3601071082163,60.880395680541,72.9690746899416,52.4706444590657,92.5977688433547,20.3812714829197,44.8876441338493,276.885020229588,63.5826925352091,36.5597653627024,58.7127994934591,62.736525826233
"Missouri Ozark",1923,33.7953562243488,33.2857023122257,203.734687657089,275.599862638793,72.2730518575369,36.2266284174829,101.797207412499,72.0379878554682,96.1092305092713,45.4741387778941,77.6847646451523,45.3967084022941,35.3607272957399,40.3521571077695,97.0868269251444,99.6242333604652,67.3566669252026,136.942615016079,101.068369881079,102.450718288374,88.7843087495945,80.7586642310932,49.9044691434212,71.5958645911159,496.602678860329,73.0893779774392,40.3698642686012,88.0225757369374,113.487234395177
"Morgan Monroe State Park",1923,34.0847001613644,40.1159471941187,208.306059099781,180.319504299735,84.608405302183,40.7675888408818,88.9066749546746,58.0860045901089,45.5178735578379,56.1724394901462,61.7660888568722,127.175893119251,79.3844702128386,43.2570149631188,108.395491813612,65.3982311304677,139.036504961676,100.414540922104,82.4456086447309,122.829040197271,81.8110557371627,86.7362505066646,65.5895870527909,169.318284869544,526.536750462945,54.4854673016188,83.2724594317361,104.276742635252,101.896396588035
"Oak Openings Toledo",1923,37.7043927790961,33.2972723491112,109.273424436961,106.775053584022,106.139080994009,76.39465357736,63.570245319523,55.7832430449659,90.7034338909069,33.096580956543,30.3770687643158,75.081869056726,53.0995743050619,33.0520784308765,81.6549871765468,49.3084375657617,91.5454820504469,65.1038954024611,88.9194161148807,76.2177112650474,104.0300917389,38.7200908159257,43.5518832554447,115.286006777448,425.816596571736,51.3923612039219,53.7445072642215,74.1696355975851,76.7470075941297
"Savannah River",1923,70.1506918046609,145.889199532971,190.236726291609,111.20666402771,151.706515370272,125.588443484091,190.118859503013,131.952539898155,26.6009422946396,135.796400888051,12.5085145993506,92.5996801624775,69.2803676995778,104.185649608503,134.767533788533,76.9087664599651,166.829027036872,77.6206987384365,120.258121550123,160.461272881078,67.3823428790743,22.6572566092674,45.4962578735091,107.45111408438,592.551463085584,58.3019525940137,88.6885658235194,126.168442428457,119.446697723212
"Valles Caldera Lower",1923,22.3058565599233,45.8124028219768,31.28046220852,50.6097755703548,20.3554997058843,24.0379966130816,39.7049960287911,81.109312406833,29.514176070983,7.44602277830261,66.8995504493721,26.2861174323441,12.5388010934755,26.6656301671247,40.2775432703504,43.1797758619895,17.3374927265541,24.9051239991301,88.9463381034975,129.723912051063,69.4250390655492,72.5440713875454,35.7393808544664,64.7684232628306,330.337905945794,34.6199164328859,21.8301828976481,33.5982706196313,81.1917913845635
"Valles Caldera Upper",1923,23.297725297191,54.3754241513805,35.9235983138216,55.5241539506083,24.8987025596071,27.6294299983166,42.2691285962304,94.9782457392287,37.6322756613259,9.80481415964678,73.0086078765165,33.8772797743479,14.5992934948904,31.5658883021821,47.0793854164144,49.124097237215,18.3061666188816,26.4267259532048,93.0730347800229,147.686839088581,68.8447666344578,80.9903033145809,36.1688900517573,76.377830365553,354.337533075148,40.1485658991631,26.6808205238068,38.169883090837,89.0621999406029
"Willow Creek",1923,18.069622675566,72.7017777629903,33.8661287739235,76.735827771667,95.0990295296517,128.020688536497,93.9328046260017,51.9907693858113,115.242492125082,30.4752115812052,78.7624415594742,17.0960182078292,40.5860051515093,11.9929041089546,46.2857850632392,48.5077001208431,58.9387791814836,174.096828952625,120.616368808113,63.4517197472919,59.893635677383,34.6063125050272,17.5543605547536,26.327105696578,476.997332366897,74.8267150885871,23.2249758227644,51.2440881218553,119.38830583601
"Austin Cary FL",1924,37.1503494840804,41.2600407989284,54.6475530265341,25.1328464754901,234.151502531208,276.930103588986,160.838808406588,149.902080215375,100.87617339632,72.5141718220415,3.45605255940197,44.3035851662087,113.226328504397,87.2432171308739,255.917176146146,99.2444221317323,35.0867013655532,154.0689793419,271.873143739413,101.059881076069,185.022419563809,168.273507748571,15.2234356756784,20.4583429095333,747.111125086744,58.9487992592545,81.5910436004932,130.082766547811,175.667334719127
"Duke Hardwood",1924,89.5941730580181,85.0549325455173,139.210198581739,110.539102788401,56.1337653287612,38.5178949304259,135.916371975936,85.655492435802,122.669719810068,32.9277485195032,60.8903160427119,62.7812240326002,107.941825744653,90.2146802892337,62.8260355473648,100.443590594219,155.772841331795,117.480473094105,142.616510677094,99.9122165432913,282.444042034043,34.0530280914691,49.6323304672808,80.882351725437,798.226083680328,72.162594790761,86.9792433554956,106.347489157793,120.003066771497
"Duke Loblolly",1924,89.3314588816989,84.7362806506643,139.229829170411,110.578494365637,56.1827102446193,38.4526964437408,135.316806697244,85.590582362899,122.038134797733,32.9230829394162,60.6252905115946,62.2291479920257,107.461880994268,89.3637269326353,62.6262533629415,99.9766204650892,156.319663034864,117.247397010763,142.391554484248,99.967465786724,281.268169384615,33.8475671518376,48.8622456550372,80.3491688990433,797.194249701214,71.8621694162479,86.3515853063097,106.307512287632,119.868805760578
"Florida Plantation",1924,36.7103366227065,42.5149002521383,59.5674613711416,25.197470869422,248.218593393471,277.162014214133,155.882347110662,149.010335402556,104.649614100108,79.2182256011165,4.39756479639381,44.3933074762507,111.835498925338,85.6611322869765,264.307617609042,91.7801913722717,37.8420318629257,155.893886713035,260.70064710535,106.346028265145,179.923995260777,177.751129165872,15.2903646049215,26.1393566543889,740.706589207233,62.7551348325394,80.6299795628551,131.30994694808,174.31352069451
"Harvard",1924,161.525303013726,47.4468499381476,66.8016740617605,108.121678379112,44.9095099694112,67.9103613347906,72.5328841529447,76.2704540249064,41.9240721268834,132.342400022257,129.752015319074,117.695713385299,94.9630397984213,57.3726456545695,41.3615752674912,127.889256925527,82.3179414679395,44.0612440219291,68.3444430985539,100.399975276548,133.731910823959,4.7866499395284,70.9708195690372,55.4392213575267,428.855514688929,101.339495822738,90.0104662794298,83.8562578869859,70.9352207990103
"Howland",1924,127.778060010708,33.5808885369073,75.9989813588523,150.627551073864,52.4398645913836,77.2970237709091,89.0585110222142,65.8182393761547,73.9253091257342,89.2816650040866,104.853450769273,82.5847975017293,90.3019019052209,47.3099356344395,30.1572515906445,103.463728652541,91.3814344723428,52.7609291488023,66.7963768038662,95.0424265132397,129.936901948697,19.7974567095778,86.7332091508852,54.9738181290273,435.918068886948,89.3534749663646,73.3988783471299,75.0008049051761,71.5332441553027
"Michigan AmerifluxTower",1924,51.8934215797325,25.913741905386,78.4254544074386,61.3384803745893,35.9568650270369,54.0184448550867,61.0862896517826,73.3410653597924,52.0244834675769,92.9424211180216,20.4050421735031,44.8366275061664,52.6835348614215,50.0019413994494,36.6105816843591,31.5443812749583,84.9266862823332,50.1951903576625,102.770917745432,93.608145374684,55.0880435792953,14.8647494796281,81.2824222968877,61.5995059133371,386.588983339407,55.1239822530339,49.1740345890124,51.0272164138835,82.1914178259262
"Michigan Facet Site",1924,51.8730583820121,25.9482433548478,78.4215757729756,61.5120244155787,36.2047982918231,54.3601071082163,60.880395680541,72.9690746899416,52.4706444590657,92.5977688433547,20.3812714829197,44.8876441338493,52.5488568247959,50.4417044743856,36.7117463915493,31.8731798052599,86.1493641488242,50.5723060192695,102.754191041684,92.6374642175121,54.9788525838637,14.8565879558924,80.3034215504393,61.5926504136413,387.092178011154,55.1498949284467,49.2927351443436,51.5780967818778,81.9879870928219
"Missouri Ozark",1924,35.3607272957399,40.3521571077695,97.0868269251444,99.6242333604652,67.3566669252026,136.942615016079,101.068369881079,102.450718288374,88.7843087495945,80.7586642310932,49.9044691434212,71.5958645911159,35.035605242593,47.390751478287,56.9955860769804,54.0838069129767,136.032963782822,190.883546913463,119.624693990643,89.1432251448269,95.6594948538605,52.237935386533,44.3337981300418,103.237144393405,631.343924685615,73.149147374703,51.340740437332,82.3707855909264,133.217155349644
"Morgan Monroe State Park",1924,79.3844702128386,43.2570149631188,108.395491813612,65.3982311304677,139.036504961676,100.414540922104,82.4456086447309,122.829040197271,81.8110557371627,86.7362505066646,65.5895870527909,169.318284869544,77.8858074362065,41.8880396980814,86.7441810288322,99.8255223165946,117.167987096909,142.362252877403,43.3851913765051,118.730436790889,85.6850918571062,7.47194819883378,41.7114969389491,119.280503524998,507.330959998812,78.0456310988727,96.3640440012773,101.245896814112,101.492627014932
"Oak Openings Toledo",1924,53.0995743050619,33.0520784308765,81.6549871765468,49.3084375657617,91.5454820504469,65.1038954024611,88.9194161148807,76.2177112650474,104.0300917389,38.7200908159257,43.5518832554447,115.286006777448,63.6181345940505,43.1749792368456,74.7067195394357,57.3591049422595,81.9160970817949,158.09011727447,53.3222037041949,50.7571342594834,93.8372471319673,12.8888460705922,21.6213229589118,105.003132020274,437.922799451911,62.1006886034235,74.0263735361147,71.32730718783,87.3898184127161
"Savannah River",1924,69.2803676995778,104.185649608503,134.767533788533,76.9087664599651,166.829027036872,77.6206987384365,120.258121550123,160.461272881078,67.3823428790743,22.6572566092674,45.4962578735091,107.45111408438,106.466586780894,73.2028272140342,70.708746601374,148.500723967518,91.3891638546976,143.096928844552,179.746972301676,73.7043712306174,283.97301243065,41.8687201973414,31.9038084015616,158.388893130379,771.910448662193,45.1786191206169,95.7068426931027,103.532878141197,132.182757458948
"Valles Caldera Lower",1924,12.5388010934755,26.6656301671247,40.2775432703504,43.1797758619895,17.3374927265541,24.9051239991301,88.9463381034975,129.723912051063,69.4250390655492,72.5440713875454,35.7393808544664,64.7684232628306,8.65550547311637,27.3160222374156,66.6574505246815,45.0284650471636,12.2339512461681,13.9757575967528,119.191973162046,26.456453906926,23.0479375673638,24.1524839687605,19.2707587897246,72.8708791747279,194.906073479257,59.236163769187,33.5799836577875,41.3066222726711,53.2080615552416
"Valles Caldera Upper",1924,14.5992934948904,31.5658883021821,47.0793854164144,49.124097237215,18.3061666188816,26.4267259532048,93.0730347800229,147.686839088581,68.8447666344578,80.9903033145809,36.1688900517573,76.377830365553,8.17635004014618,30.5984169191819,70.3987655565446,51.2215526769923,12.5920599382456,13.0609016302664,129.549436344897,25.3725122308489,23.3876669396215,27.1207825772073,23.7988780015018,82.0952542478895,203.962577083879,62.0013200002653,38.3841991082937,44.7374593905942,55.9942834020041
