"Site.Name","Year","pJan","pFeb","pMar","pApr","pMay","pJun","pJul","pAug","pSep","pOct","pNov","pDec","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","grow.seas","pfall","winter","spring","summer"
"Willow Creek",1923,-6.10827431413732,-4.94469029843529,3.29274615127358,9.61157847366097,22.3022852840607,23.4962107083331,24.0866761615861,24.9124136166709,21.6692249437574,14.7121770406064,5.03808640832749,-4.42263600355655,-5.1065601592357,-7.36192842947689,-1.41077576850106,9.60657734793298,19.9443082409045,26.0718356465386,26.9528991736384,22.9096282344789,20.7139191569826,13.0953143353031,6.63914808122857,1.98378932695936,23.3185180905086,13.8064961308971,-5.63037486408971,9.38003660677881,25.311454351552
"Austin Cary FL",1924,22.5710551896003,22.1680607629689,25.534697007603,27.6081317348577,28.3514233281704,30.6720055068601,32.1237225149215,32.8188470727498,31.6825251433519,27.1055283133104,22.4581583499818,22.7800332474759,19.7447477303508,19.5288584109113,21.0934779029132,26.6336825965749,30.4634618950085,33.3758405564351,32.4040521467034,33.5466657610414,30.6998823042592,24.9019083776109,24.0396970490178,21.7056430158051,32.0979805326895,27.0820706022147,20.6845464629127,26.0635407981655,33.1088528213933
"Duke Hardwood",1924,12.778443575423,11.2121391384242,18.0636465599742,21.6520100289045,25.5955420823313,32.1536131277118,31.9697722661388,31.7367422548276,28.903549034602,22.8349587500121,15.458314576935,16.3234350087231,11.2924795462599,10.358718875721,15.0310363419928,21.1510860281923,25.5238073873464,30.9395129562106,30.2535975779868,32.2006803430643,25.4597562589196,23.1530139615531,18.2633865539626,12.4342295720027,28.8754709047055,22.398940787183,12.658211143568,20.5686432525105,31.1312636257539
"Duke Loblolly",1924,12.7530604418878,11.1763776480096,18.0484064532566,21.6221963942173,25.5883901852917,32.1311362532333,31.9544931699956,31.7114133286674,28.8956003329206,22.8317148957501,15.4333689968893,16.3020445569814,11.262430728208,10.3365620688316,15.0061603631291,21.1310716172824,25.5038625865451,30.9362296759842,30.2390062682658,32.1779768340789,25.4468524774054,23.1368204847638,18.2481553744132,12.4090879579919,28.8607855684559,22.3868947418533,12.633679118007,20.5470315223189,31.1177375927763
"Florida Plantation",1924,22.5593176229582,22.1679300950052,25.5998015184757,27.640689471254,28.4911392600609,30.7473233936783,32.1348412672753,32.92825043016,31.6257878406424,27.0550900032512,22.3994708183288,22.7462795472787,19.7161835090746,19.5483905769023,21.1445510529647,26.6917046258826,30.5832590125165,33.4915602555128,32.5096248099973,33.6697872584331,30.6627005548612,24.9057306543147,23.9417767093408,21.6933317419832,32.1833863782642,27.0267828874075,20.6702845444185,26.1398382304546,33.2236574413144
"Harvard",1924,-2.6485878741471,-3.1525927151228,2.42820561279836,12.577832401263,18.3832099273667,24.5054217040026,24.3471639872912,24.6125553756063,21.4053396028696,15.3458682352207,7.54561337719336,4.56048920483333,0.093987421258081,-2.61622796821181,3.75707239619751,10.4407669509811,15.3067773503344,22.6669401421017,26.3329642454921,25.227700010581,19.6047447914928,15.6641625912349,7.89426740091136,-1.03245835804587,21.8278253080004,14.7656070717612,0.679416219293202,9.83487223250435,24.7425347993916
"Howland",1924,-5.3896865329377,-6.07908339756606,-0.273344848580985,8.71923244114378,17.3347639047108,23.7175255283899,24.8289282424331,23.0601593256281,21.0363598030393,15.0206777215023,7.28811532157738,2.39830463915536,-2.51754163362266,-3.97048989497952,4.19058374707837,9.39142730409014,15.8547037667759,22.3667278796153,26.6330535997341,24.9272233490178,19.5520152599965,15.129639014562,7.44148059561227,-3.46164884793554,21.8667447710279,14.4483842820397,-1.36324229648227,9.81223827264814,24.6423349427891
"Michigan AmerifluxTower",1924,-3.15299454861412,-5.37681111187052,-1.01454199985731,8.41520273789175,18.9355331667618,25.7081801981844,27.1673017302532,23.6287442159909,21.2988010934498,14.4285219619129,7.83606289417145,3.92598570813284,-4.73282925779818,-3.02266502178669,1.76258394452717,10.0203380377637,14.5981310599007,23.1523827921334,24.8945409801046,23.7858692000318,19.0630497058715,17.9809482828736,7.27375278072343,-3.02837703286826,21.0987947476084,14.5211286498447,-1.27650285715068,8.79368434739719,23.9442643240899
"Michigan Facet Site",1924,-3.10903772287318,-5.33127057594869,-0.99449511398509,8.47215086816466,19.0202169656802,25.7719648144997,27.1989202217719,23.6699427907198,21.339948823566,14.4625298086602,7.8592990572117,3.98420247029507,-4.66717554910766,-2.98367382202721,1.8049444695037,10.0783596492314,14.6693712883657,23.2059481958906,24.9423433361456,23.8385396893525,19.1159516869702,18.0383573746038,7.30033113162432,-2.97940234241943,21.1544308393449,14.5539258964793,-1.22221563361327,8.85089180236693,23.9956104071296
"Missouri Ozark",1924,9.10048882423103,3.69227487529714,11.6354602545019,18.7042240752377,23.0065028316883,28.3549278434091,31.4939312173451,31.2963434101538,26.2623394746444,17.4001088337161,13.1152854482265,9.8289671823143,1.63090839663946,5.89440726754934,8.36132290326124,20.5197976221181,20.6608518725911,27.746607332791,28.8134785247137,31.0379548207256,24.2766975145021,24.1138519982057,14.3882959627469,2.37631704411476,26.5071180130647,18.9259112521957,5.78476094883437,16.5139907993235,29.1993468927434
"Morgan Monroe State Park",1924,6.46336740771144,2.66781745076128,11.4226429495409,17.5009009029107,23.3811124890043,28.6338110065702,30.864760282405,29.7472716154265,25.8563175167395,18.5748536552939,12.1104739133842,11.3122654139281,1.97111906004506,4.08972198698416,7.37054613188172,19.5352357163902,20.1824397606849,28.2643934089857,29.1275437749892,30.5001313159508,23.6932965724791,23.9707156878348,12.2892177800351,4.20570963991059,26.3535609666179,18.8472150284725,5.79103548698577,15.6960738696523,29.2973561666419
"Oak Openings Toledo",1924,2.05443797922536,-0.585205187009005,7.12693653834915,15.0083872078647,20.6304734803034,29.2934051883098,29.3512527320962,27.7223914250515,24.2101787563214,16.4323845760551,9.24784792930177,7.12755319025367,-0.568144389151077,0.209876017796521,5.00585465984864,14.2659854795454,17.7223914250515,25.2577153302356,27.8388014133765,28.6384940745291,21.7899384680203,21.2526276923734,9.96221224976088,0.402589185824899,24.2494681422426,16.6301370872261,2.25642827296637,12.3314105214818,27.2450036060471
"Savannah River",1924,17.0493855748182,14.4556368752903,21.513888684853,24.349393538617,27.1831429091253,31.4157156745087,32.2719666055269,31.9866568414459,30.6123159690577,24.3589523586255,17.6964482423806,18.2838874415029,13.7599036080441,14.6665288249567,18.8711033798891,24.2218279632797,27.8072538877405,32.9519548735523,32.2140950393542,34.0037864506244,27.3898938063884,24.127856346262,20.600788973625,15.8277695039261,30.873396811532,24.2225721900213,15.5701066248346,23.6333950769698,33.056612121177
"Valles Caldera Lower",1924,3.95759147585412,2.99380843700325,4.27960543969164,10.7178150744524,17.8140895172169,22.2432378536691,23.5238438784953,20.2632182228421,16.7164272475647,11.4478125652398,7.85726545292809,2.60645242476424,0.917194907108752,4.91166330986942,2.72853317558795,9.01434060883172,17.703788589814,24.0626231966013,21.7334213555635,23.3279134092199,18.7876483887304,13.766089764932,8.01263041700443,-1.55430649756234,21.1230789879858,12.0071684219109,2.81177021391414,9.81555412474456,23.0413193204616
"Valles Caldera Upper",1924,2.09171947016191,0.957339538201923,2.20903936701102,8.50986661721425,15.3577837947648,20.09163606804,21.3353970700343,17.9874002027091,14.553266184217,9.29854686701281,5.91285413370303,0.973091896431629,-1.03205840890153,2.94514271584168,0.708479030391238,6.38941471405131,15.4238774882956,22.0184547355897,19.7630145961807,21.0706658464277,16.3724561403893,11.4366554589012,6.14149016877065,-2.75415731007971,18.9296937613766,9.92155572831095,0.96205873445726,7.50725707757938,20.950711726066
"Willow Creek",1924,-5.1065601592357,-7.36192842947689,-1.41077576850106,9.60657734793298,19.9443082409045,26.0718356465386,26.9528991736384,22.9096282344789,20.7139191569826,13.0953143353031,6.63914808122857,1.98378932695936,-10.0681359172184,-1.58374598000237,1.82962344307336,8.52456522369151,13.3283273856561,21.7236047096643,24.1721820926152,22.9410376794989,17.1514735479733,17.8301688409467,3.52832208385084,-8.73732572817464,19.8633250830816,13.4827938578381,-3.22269752342047,7.89417201747366,22.9456081605928
"Austin Cary FL",1925,19.7447477303508,19.5288584109113,21.0934779029132,26.6336825965749,30.4634618950085,33.3758405564351,32.4040521467034,33.5466657610414,30.6998823042592,24.9019083776109,24.0396970490178,21.7056430158051,21.0045267738101,22.590107005706,25.4549304196602,28.067053798958,30.0098478867407,32.2149417288641,32.8588335686276,32.8369923335781,34.2714060725732,29.4021994407144,22.4346242411942,18.7757864401569,32.4384043180767,26.5471625769626,21.7667589317737,27.8439440351196,32.6369225436899
"Duke Hardwood",1925,11.2924795462599,10.358718875721,15.0310363419928,21.1510860281923,25.5238073873464,30.9395129562106,30.2535975779868,32.2006803430643,25.4597562589196,23.1530139615531,18.2633865539626,12.4342295720027,9.227568665385,16.4057375027109,19.390291102585,24.1165959995895,24.469951048083,32.8257862020105,33.9347155305007,31.5067105318306,31.952300825177,20.6538897309983,14.8469357563038,10.2726251764968,30.9378928275204,22.2920522581451,12.6891785800329,22.6589460500858,32.7557374214473
"Duke Loblolly",1925,11.262430728208,10.3365620688316,15.0061603631291,21.1310716172824,25.5038625865451,30.9362296759842,30.2390062682658,32.1779768340789,25.4468524774054,23.1368204847638,18.2481553744132,12.4090879579919,9.22283992740996,16.3955071445501,19.3625239320859,24.0880864681054,24.4539685625272,32.8316381236584,33.9355819049684,31.4971529826822,31.9575671673177,20.6400495875436,14.8297494409075,10.2628715620271,30.9351817482308,22.2772761121941,12.6758116766507,22.6348596542395,32.7547910037697
"Florida Plantation",1925,19.7161835090746,19.5483905769023,21.1445510529647,26.6917046258826,30.5832590125165,33.4915602555128,32.5096248099973,33.6697872584331,30.6627005548612,24.9057306543147,23.9417767093408,21.6933317419832,21.0430873615031,22.6126313259177,25.4951082474557,28.1166879978987,30.0052576758523,32.2765869561319,32.9320242553768,32.7826472647178,34.2300788801202,29.368959332306,22.4326887650667,18.8340108299399,32.4453190064398,26.5034026395056,21.7830168098013,27.8723513070689,32.6637528254088
"Harvard",1925,0.093987421258081,-2.61622796821181,3.75707239619751,10.4407669509811,15.3067773503344,22.6669401421017,26.3329642454921,25.227700010581,19.6047447914928,15.6641625912349,7.89426740091136,-1.03245835804587,-2.94560344071621,2.83138848768174,6.40485305630625,13.1109802388634,17.1035881951877,25.3367905522326,25.1460160235781,25.5816772184251,20.5379301334423,9.96645428111874,6.76417502815944,-0.200106417026332,22.7412004245732,14.3877249278797,-0.38222443702678,12.2064738301191,25.3548279314119
"Howland",1925,-2.51754163362266,-3.97048989497952,4.19058374707837,9.39142730409014,15.8547037667759,22.3667278796153,26.6330535997341,24.9272233490178,19.5520152599965,15.129639014562,7.44148059561227,-3.46164884793554,-6.35417598145553,1.60312956768505,5.58486708181935,11.8953069037127,16.8798863511701,24.0812134678433,24.9929828912454,25.5026799489338,19.0848855229651,9.12900368892571,5.65527423407448,-1.7750320062506,22.1083296364315,14.0410449567236,-2.73756508723534,11.4533534455674,24.8589587693408
"Michigan AmerifluxTower",1925,-4.73282925779818,-3.02266502178669,1.76258394452717,10.0203380377637,14.5981310599007,23.1523827921334,24.8945409801046,23.7858692000318,19.0630497058715,17.9809482828736,7.27375278072343,-3.02837703286826,-3.75571415249959,-0.993942339195892,4.67710917504896,14.2740390711431,17.1767453521631,25.4019885482158,25.636477728063,27.5503333488559,21.0671959032903,7.76000265721525,4.83400762064999,-1.91484653152172,23.3665481761176,14.7725835898228,-2.59267784152125,12.0426311994517,26.1962665417116
"Michigan Facet Site",1925,-4.66717554910766,-2.98367382202721,1.8049444695037,10.0783596492314,14.6693712883657,23.2059481958906,24.9423433361456,23.8385396893525,19.1159516869702,18.0383573746038,7.30033113162432,-2.97940234241943,-3.71163215591871,-0.956086661968712,4.71753776952915,14.3333620487925,17.2407603082207,25.4767762235524,25.6737389983571,27.6061181981442,21.0894623096031,7.8061178197286,4.876495353211,-1.87886726507867,23.4173712075755,14.8182133977328,-2.54904038676895,12.0972200421808,26.2522111400179
"Missouri Ozark",1925,1.63090839663946,5.89440726754934,8.36132290326124,20.5197976221181,20.6608518725911,27.746607332791,28.8134785247137,31.0379548207256,24.2766975145021,24.1138519982057,14.3882959627469,2.37631704411476,3.35908284308833,9.15290494395182,15.7102374586578,22.3374368062705,22.6470295632388,31.5182352634066,31.9575905925146,31.9021973417012,29.8836188543764,13.7737751676104,11.2716984934608,4.44047227491827,29.5817343230475,20.9262818251516,4.96276827705164,20.2315679427224,31.7926743992075
"Morgan Monroe State Park",1925,1.97111906004506,4.08972198698416,7.37054613188172,19.5352357163902,20.1824397606849,28.2643934089857,29.1275437749892,30.5001313159508,23.6932965724791,23.9707156878348,12.2892177800351,4.20570963991059,4.25108029136219,10.4879489628737,14.9736141412734,22.6929319667487,22.8457528750723,30.5893768483976,30.4386337251098,30.0063125369072,29.2707044958144,12.7191856291392,10.7728972910454,3.74598127251647,28.6301560962603,19.9844100134497,6.31491296471549,20.1707663276981,30.3447743701382
"Oak Openings Toledo",1925,-0.568144389151077,0.209876017796521,5.00585465984864,14.2659854795454,17.7223914250515,25.2577153302356,27.8388014133765,28.6384940745291,21.7899384680203,21.2526276923734,9.96221224976088,0.402589185824899,-0.748440817347544,5.40988431455262,9.66843208664487,18.8706552079964,19.8708941178651,29.1474739817579,28.71801837656,29.5191039215977,26.2133542191975,11.2377254145027,7.55455208868505,0.724622368810083,26.6937689233956,17.6682594700515,1.68801089434333,16.1366604708355,29.1281987599719
"Savannah River",1925,13.7599036080441,14.6665288249567,18.8711033798891,24.2218279632797,27.8072538877405,32.9519548735523,32.2140950393542,34.0037864506244,27.3898938063884,24.127856346262,20.600788973625,15.8277695039261,14.1302779407319,19.2214714515414,22.2898298946001,27.5829190333322,28.6653299367494,34.3890902019435,34.8948182063849,34.8302729222249,36.4714307386658,25.7366689953899,18.1652083338744,14.2543996824265,33.8501884011937,24.0395130420918,16.3931729653998,26.1793596215606,34.7047271101844
"Valles Caldera Lower",1925,0.917194907108752,4.91166330986942,2.72853317558795,9.01434060883172,17.703788589814,24.0626231966013,21.7334213555635,23.3279134092199,18.7876483887304,13.766089764932,8.01263041700443,-1.55430649756234,0.0934169429890182,4.03669014729688,9.16968916498747,15.3982261275055,19.064194042518,21.6727035813489,24.023589148705,20.5115960727106,18.4604732569459,13.0219810112237,6.15259221212927,1.95511092217731,20.7465112204457,13.5221228568889,0.858600197574519,14.5440364450037,22.0692962675882
"Valles Caldera Upper",1925,-1.03205840890153,2.94514271584168,0.708479030391238,6.38941471405131,15.4238774882956,22.0184547355897,19.7630145961807,21.0706658464277,16.3724561403893,11.4366554589012,6.14149016877065,-2.75415731007971,-1.68735862374353,2.16762787701292,7.31513711854901,13.1827085767871,16.7317160118753,19.4762482381484,21.7614158514999,18.2212042135483,16.1584612026834,11.1010372500545,4.27932372434559,0.260151987741915,18.4698091035511,11.3168672560204,-0.75796268560344,12.4098539024038,19.8196227677322
"Willow Creek",1925,-10.0681359172184,-1.58374598000237,1.82962344307336,8.52456522369151,13.3283273856561,21.7236047096643,24.1721820926152,22.9410376794989,17.1514735479733,17.8301688409467,3.52832208385084,-8.73732572817464,-5.74843543612634,-2.95676923532411,4.14787091068337,15.7014743952646,17.1260628060661,23.5421818720023,25.2258539732822,26.4932162178103,21.2923086537091,5.85824259073126,3.6198838311542,-5.82704079188126,22.735924704574,12.8366548242569,-5.81417679987503,12.325136037338,25.0870840210316
"Austin Cary FL",1926,21.0045267738101,22.590107005706,25.4549304196602,28.067053798958,30.0098478867407,32.2149417288641,32.8588335686276,32.8369923335781,34.2714060725732,29.4021994407144,22.4346242411942,18.7757864401569,17.9137289296474,21.6117451243015,21.2246396007774,26.220688085177,30.4129769896835,31.8609864012784,32.2485617323851,33.0183569400961,31.5258990470123,28.7428059496163,22.2829501836474,22.6680521257873,31.8133562220911,28.7027432514939,19.4337534980353,25.9527682252126,32.3759683579199
"Duke Hardwood",1926,9.227568665385,16.4057375027109,19.390291102585,24.1165959995895,24.469951048083,32.8257862020105,33.9347155305007,31.5067105318306,31.952300825177,20.6538897309983,14.8469357563038,10.2726251764968,9.55969250197108,14.3474551628427,14.3456885655048,21.955396841615,28.2588652596305,30.3508906438113,32.7200634957868,32.6474555574331,29.7190272662816,24.4656558646691,16.0085570309803,11.678038347122,30.7392604445887,22.484375437493,11.3932576137702,21.5199835555834,31.9061365656771
"Duke Loblolly",1926,9.22283992740996,16.3955071445501,19.3625239320859,24.0880864681054,24.4539685625272,32.8316381236584,33.9355819049684,31.4971529826822,31.9575671673177,20.6400495875436,14.8297494409075,10.2628715620271,9.53859176019721,14.3292846926605,14.3361069819109,21.9449640321521,28.2398893234149,30.345458512274,32.722649698469,32.6519097761831,29.7239647670005,24.4488374908847,15.9851113321987,11.6670807226964,30.7367744154683,22.4757887319229,11.3769160049616,21.5069867791593,31.9066726623087
"Florida Plantation",1926,21.0430873615031,22.6126313259177,25.4951082474557,28.1166879978987,30.0052576758523,32.2765869561319,32.9320242553768,32.7826472647178,34.2300788801202,29.368959332306,22.4326887650667,18.8340108299399,17.9266873954168,21.6998136559629,21.3147340438785,26.2794020879939,30.620868086962,31.9611921150632,32.2422608337402,33.1369652920728,31.5736189380456,28.8123638137996,22.3486740765349,22.8208566995878,31.9069810531768,28.677242325831,19.4868372937732,26.0716680729448,32.4468060802921
"Harvard",1926,-2.94560344071621,2.83138848768174,6.40485305630625,13.1109802388634,17.1035881951877,25.3367905522326,25.1460160235781,25.5816772184251,20.5379301334423,9.96645428111874,6.76417502815944,-0.200106417026332,0.0534637388954084,-1.70164132490517,1.88735516754102,9.30577568236084,18.7444298273672,21.6189641046652,26.5139701088847,24.223806329948,19.9540224016201,13.2141691311897,7.34462287341717,-1.94754557723263,22.211038554497,12.4228531475735,-0.616094667678699,9.97918689242302,24.1189135144993
"Howland",1926,-6.35417598145553,1.60312956768505,5.58486708181935,11.8953069037127,16.8798863511701,24.0812134678433,24.9929828912454,25.5026799489338,19.0848855229651,9.12900368892571,5.65527423407448,-1.7750320062506,-3.6741761136348,-2.71006805702158,1.15040233031187,7.05358315777358,16.8233221807613,22.0249859704255,25.8885712207233,24.2142672730464,19.8970226300977,13.366730707643,6.5523801243824,-2.93668087221759,21.7696338550108,11.2897211486551,-2.71975872563566,8.34243588961558,24.0426081547317
"Michigan AmerifluxTower",1926,-3.75571415249959,-0.993942339195892,4.67710917504896,14.2740390711431,17.1767453521631,25.4019885482158,25.636477728063,27.5503333488559,21.0671959032903,7.76000265721525,4.83400762064999,-1.91484653152172,-2.49012566524917,-2.61953085485894,-1.1237746364834,7.04110039144437,19.1374072964747,21.3369023010541,26.3029926758247,24.1693492828436,18.2237113172364,11.2886196564223,3.32231325589484,-2.31971109556577,21.8340725746867,11.2204020603852,-2.34150101720994,8.35157768381189,23.9364147532408
"Michigan Facet Site",1926,-3.71163215591871,-0.956086661968712,4.71753776952915,14.3333620487925,17.2407603082207,25.4767762235524,25.6737389983571,27.6061181981442,21.0894623096031,7.8061178197286,4.876495353211,-1.87886726507867,-2.45505661221495,-2.5859099740262,-1.10088321826438,7.1033405809901,19.2045501937008,21.4043672737211,26.3451118301776,24.1848197417629,18.272511533221,11.3386999963581,3.34086618454607,-2.27422798656825,21.8822721145167,11.2573584941809,-2.30661128377327,8.40233585214217,23.9780996152205
"Missouri Ozark",1926,3.35908284308833,9.15290494395182,15.7102374586578,22.3374368062705,22.6470295632388,31.5182352634066,31.9575905925146,31.9021973417012,29.8836188543764,13.7737751676104,11.2716984934608,4.44047227491827,4.9035188840069,8.80989470377929,9.03532269198253,15.4207435516324,26.8172124984893,28.1087613762027,32.3631984479481,31.3286792207453,25.8724901513205,18.8977922743441,9.36291481925846,4.56587299309004,28.8980683389412,18.3096975051492,6.05129528756815,17.0910929140347,30.6002130149654
"Morgan Monroe State Park",1926,4.25108029136219,10.4879489628737,14.9736141412734,22.6929319667487,22.8457528750723,30.5893768483976,30.4386337251098,30.0063125369072,29.2707044958144,12.7191856291392,10.7728972910454,3.74598127251647,3.43096200946115,7.01348204841094,7.7206782633579,14.9604294574705,25.944320006169,27.3120334774848,31.4956295822014,29.6874591038582,25.6097503722991,18.6088807864745,9.88055956729926,3.14639249427343,28.0098385084025,17.587595805333,4.73014177679619,16.2084759089991,29.4983740545148
"Oak Openings Toledo",1926,-0.748440817347544,5.40988431455262,9.66843208664487,18.8706552079964,19.8708941178651,29.1474739817579,28.71801837656,29.5191039215977,26.2133542191975,11.2377254145027,7.55455208868505,0.724622368810083,0.398146007789673,1.4020364056301,4.22794976880869,11.1433496720852,22.543886743454,25.0434075959969,29.246879907146,28.8349656578485,23.1416210834398,16.3332373776205,8.66820777744923,0.657139567959777,25.762152197577,15.0018772407951,0.841601594076619,12.6383953947826,27.7084177203305
"Savannah River",1926,14.1302779407319,19.2214714515414,22.2898298946001,27.5829190333322,28.6653299367494,34.3890902019435,34.8948182063849,34.8302729222249,36.4714307386658,25.7366689953899,18.1652083338744,14.2543996824265,13.795576026312,17.5901450564456,16.6200589503305,24.5229073240044,30.6332873205235,32.6243826650437,33.4670349157643,33.995837145716,32.6795266824084,26.9721907967493,18.1177626880641,17.4701270897615,32.6800137458912,26.79110268931,15.2133735883947,23.9254178649528,33.3624182421747
"Valles Caldera Lower",1926,0.0934169429890182,4.03669014729688,9.16968916498747,15.3982261275055,19.064194042518,21.6727035813489,24.023589148705,20.5115960727106,18.4604732569459,13.0219810112237,6.15259221212927,1.95511092217731,-0.261263000425575,6.42314622499113,5.69744696371587,9.53317199546252,14.3814892638019,20.2216026930595,22.4126831543937,22.9880356022904,20.0327770289474,16.902905926962,8.3182973946948,0.51382445630658,20.0073175484986,12.545015493433,2.70566471558096,9.87070274099343,21.8741071499145
"Valles Caldera Upper",1926,-1.68735862374353,2.16762787701292,7.31513711854901,13.1827085767871,16.7317160118753,19.4762482381484,21.7614158514999,18.2212042135483,16.1584612026834,11.1010372500545,4.27932372434559,0.260151987741915,-2.34148488206864,4.36141716492382,3.6258761770157,7.25385235070412,11.9296551442034,17.8093834881802,20.1157029545341,20.5518005339768,17.9635767006823,15.2234957704689,6.44009318557048,-1.13177032517694,17.6740237643154,10.5129407256945,0.760028090199032,7.60312789064107,19.492295658897
"Willow Creek",1926,-5.74843543612634,-2.95676923532411,4.14787091068337,15.7014743952646,17.1260628060661,23.5421818720023,25.2258539732822,26.4932162178103,21.2923086537091,5.85824259073126,3.6198838311542,-5.82704079188126,-5.1895748934069,-2.83142125191178,-1.02980271245418,8.89354415912522,20.736556618624,21.0985079549264,25.5964389671121,23.3711838926448,16.9761348737168,10.4330166962403,-0.627060155863325,-5.31070037627246,21.5557644614048,10.2568116918649,-4.61601231239998,9.53343268843168,23.3553769382278
"Austin Cary FL",1927,17.9137289296474,21.6117451243015,21.2246396007774,26.220688085177,30.4129769896835,31.8609864012784,32.2485617323851,33.0183569400961,31.5258990470123,28.7428059496163,22.2829501836474,22.6680521257873,20.4878276821799,25.2633496004929,24.7646390249908,28.9455576117944,32.6744805496931,33.6591837273656,33.1814782694669,32.8361316351751,32.3370085458781,28.8522688782519,25.7032687014061,19.9401058264343,32.9376565455158,27.5172183934253,22.80640980282,28.7948923954928,33.2255978773359
"Duke Hardwood",1927,9.55969250197108,14.3474551628427,14.3456885655048,21.955396841615,28.2588652596305,30.3508906438113,32.7200634957868,32.6474555574331,29.7190272662816,24.4656558646691,16.0085570309803,11.678038347122,10.739302620826,16.6327218803797,17.4032412931529,21.1502765141605,27.0862555355132,28.455347649317,31.2510691377084,29.0864504021725,29.2438239224907,23.7139218367322,18.8700483564289,12.3879088947605,29.0245893294404,23.3977467206437,13.0166876161092,21.8799244476089,29.5976223963993
"Duke Loblolly",1927,9.53859176019721,14.3292846926605,14.3361069819109,21.9449640321521,28.2398893234149,30.345458512274,32.722649698469,32.6519097761831,29.7239647670005,24.4488374908847,15.9851113321987,11.6670807226964,10.7187482463549,16.6101666622428,17.402326872224,21.1362884169389,27.0973827579187,28.4456636383175,31.2445508085014,29.0773848104069,29.2446119935828,23.7129292433338,18.8578957814638,12.3828992811669,29.0219188017455,23.3859711966946,12.9986652104314,21.8786660156939,29.5891997524086
"Florida Plantation",1927,17.9266873954168,21.6998136559629,21.3147340438785,26.2794020879939,30.620868086962,31.9611921150632,32.2422608337402,33.1369652920728,31.5736189380456,28.8123638137996,22.3486740765349,22.8208566995878,20.4970153087633,25.2795014929406,24.8536333686816,28.9971942572267,32.7717864500211,33.8296235468638,33.3014670766575,32.8956783968374,32.1912398108502,28.8067980683561,25.6636191590579,19.9538807831489,32.997959056246,27.5782189427934,22.8657911670972,28.8742046919765,33.3422563401196
"Harvard",1927,0.0534637388954084,-1.70164132490517,1.88735516754102,9.30577568236084,18.7444298273672,21.6189641046652,26.5139701088847,24.223806329948,19.9540224016201,13.2141691311897,7.34462287341717,-1.94754557723263,-0.580107703343276,1.4490214296058,7.86881515292431,13.3764752124392,16.7932607112737,22.6439827247671,25.8856515749182,22.8654646047958,21.5299265754633,16.9727919631262,9.99638676140341,2.21013859669498,21.9436572382436,13.5042714687423,-0.359543950323367,12.6795170255458,23.7983663014937
"Howland",1927,-3.6741761136348,-2.71006805702158,1.15040233031187,7.05358315777358,16.8233221807613,22.0249859704255,25.8885712207233,24.2142672730464,19.8970226300977,13.366730707643,6.5523801243824,-2.93668087221759,-1.77042884505904,-2.21522166732328,6.13886065035848,12.3462923214351,16.1963462065095,22.5991681294074,26.6811591723587,23.6609774543165,21.0764197135749,15.0498740541701,8.10275496326603,0.93705911392439,22.0428141352334,13.2720444873744,-2.30744379486664,11.560499726101,24.3137682520275
"Michigan AmerifluxTower",1927,-2.49012566524917,-2.61953085485894,-1.1237746364834,7.04110039144437,19.1374072964747,21.3369023010541,26.3029926758247,24.1693492828436,18.2237113172364,11.2886196564223,3.32231325589484,-2.31971109556577,-4.17592280444165,-0.259639142617495,5.02864111336483,11.6396656968355,15.6452026858593,22.4559260774907,25.5007887846949,23.3916153130079,21.9151515866331,15.5834354920349,6.26778529430637,-0.922796566383625,21.7817368895372,10.9448814098512,-2.25175768087497,10.7711698320199,23.7827767250645
"Michigan Facet Site",1927,-2.45505661221495,-2.5859099740262,-1.10088321826438,7.1033405809901,19.2045501937008,21.4043672737211,26.3451118301776,24.1848197417629,18.272511533221,11.3386999963581,3.34086618454607,-2.27422798656825,-4.14866141529682,-0.230901604865401,5.04188793213441,11.7057506585943,15.6961319118644,22.5193863319911,25.5351267092561,23.4387275446311,21.9503012178499,15.6016925334641,6.26865044410908,-0.898667689480737,21.8279347431185,10.9840259047084,-2.21793033557682,10.814590167531,23.8310801952928
"Missouri Ozark",1927,4.9035188840069,8.80989470377929,9.03532269198253,15.4207435516324,26.8172124984893,28.1087613762027,32.3631984479481,31.3286792207453,25.8724901513205,18.8977922743441,9.36291481925846,4.56587299309004,3.43370173128658,11.0420365420477,13.7772443939032,19.2235224970997,23.2791170429252,26.0502995279924,30.350215697114,27.4785382044371,28.9369341128113,23.1006761507884,14.1574569779921,4.97314160578956,27.219020917056,18.044399081641,6.34720375547477,18.7599613113094,27.9596844765145
"Morgan Monroe State Park",1927,3.43096200946115,7.01348204841094,7.7206782633579,14.9604294574705,25.944320006169,27.3120334774848,31.4956295822014,29.6874591038582,25.6097503722991,18.6088807864745,9.88055956729926,3.14639249427343,2.58726198275829,10.4749120116671,12.6936483548515,17.6714683082884,22.4156065992232,25.4976712286749,30.2547984722777,26.673304519265,28.9327964900361,22.6348589906297,13.9960027047294,5.45044147332753,26.7548354618954,18.0330635753576,5.40285549623294,17.5935744207877,27.4752580734059
