"","CoreID","TreeID","plot.id","Site","tree.number","species","canopy.class","live.dead","dbh","stems","total.cores","core.id","pith.present","pith.yr","inner.present","inner.measured","outer.measured","bark.present","inner.dated","outer.dated","dated","Notes","zombie"
"3056","WCC008B","WCC008","WCC","Willow Creek",8,"ACSA","C","LIVE",25.9,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3057","WCC009A","WCC009","WCC","Willow Creek",9,"ACSA","C","LIVE",23.7,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3058","WCC009B","WCC009","WCC","Willow Creek",9,"ACSA","C","LIVE",23.7,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3059","WCC010A","WCC010","WCC","Willow Creek",10,"TIAM","C","LIVE",32.3,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3060","WCC010B","WCC010","WCC","Willow Creek",10,"TIAM","C","LIVE",32.3,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3061","WCC011A","WCC011","WCC","Willow Creek",11,"ACSA","C","LIVE",20.6,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3062","WCC011B","WCC011","WCC","Willow Creek",11,"ACSA","C","LIVE",20.6,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3063","WCC012A","WCC012","WCC","Willow Creek",12,"TIAM","C","LIVE",46,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3064","WCC012B","WCC012","WCC","Willow Creek",12,"TIAM","C","LIVE",46,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3065","WCC013A","WCC013","WCC","Willow Creek",13,"ACSA","C","LIVE",18.5,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3066","WCC013B","WCC013","WCC","Willow Creek",13,"ACSA","C","LIVE",18.5,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3067","WCC014A","WCC014","WCC","Willow Creek",14,"ACSA","I","LIVE",24.9,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3068","WCC014B","WCC014","WCC","Willow Creek",14,"ACSA","I","LIVE",24.9,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3069","WCC015A","WCC015","WCC","Willow Creek",15,"ACSA","I","LIVE",21.9,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3070","WCC015B","WCC015","WCC","Willow Creek",15,"ACSA","I","LIVE",21.9,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3071","WCC016A","WCC016","WCC","Willow Creek",16,"TIAM","C","LIVE",28.1,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3072","WCC016B","WCC016","WCC","Willow Creek",16,"TIAM","C","LIVE",28.1,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3073","WCC017A","WCC017","WCC","Willow Creek",17,"ACSA","C","LIVE",25.9,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3074","WCC017B","WCC017","WCC","Willow Creek",17,"ACSA","C","LIVE",25.9,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3075","WCC018A","WCC018","WCC","Willow Creek",18,"TIAM","C","LIVE",31.5,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3076","WCC018B","WCC018","WCC","Willow Creek",18,"TIAM","C","LIVE",31.5,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3077","WCC019A","WCC019","WCC","Willow Creek",19,"TIAM","C","LIVE",32.1,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3078","WCC019B","WCC019","WCC","Willow Creek",19,"TIAM","C","LIVE",32.1,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3079","WCC020A","WCC020","WCC","Willow Creek",20,"TIAM","C","LIVE",29.8,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3080","WCC020B","WCC020","WCC","Willow Creek",20,"TIAM","C","LIVE",29.8,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3081","WCC021A","WCC021","WCC","Willow Creek",21,"TIAM","I","LIVE",24,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3082","WCC021B","WCC021","WCC","Willow Creek",21,"TIAM","I","LIVE",24,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3083","WCC022A","WCC022","WCC","Willow Creek",22,"FRAM","C","LIVE",32.1,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3084","WCC022B","WCC022","WCC","Willow Creek",22,"FRAM","C","LIVE",32.1,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3085","WCC023A","WCC023","WCC","Willow Creek",23,"TIAM","C","LIVE",36.8,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3086","WCC023B","WCC023","WCC","Willow Creek",23,"TIAM","C","LIVE",36.8,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3087","WCC024A","WCC024","WCC","Willow Creek",24,"ACSA","S","LIVE",14.2,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3088","WCC024B","WCC024","WCC","Willow Creek",24,"ACSA","S","LIVE",14.2,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3089","WCC025A","WCC025","WCC","Willow Creek",25,"ACSA","S","LIVE",11.5,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3090","WCC025B","WCC025","WCC","Willow Creek",25,"ACSA","S","LIVE",11.5,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3091","WCC027A","WCC027","WCC","Willow Creek",27,"TIAM","C","LIVE",39.8,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3092","WCC027B","WCC027","WCC","Willow Creek",27,"TIAM","C","LIVE",39.8,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3093","WCC028A","WCC028","WCC","Willow Creek",28,"ACSA","I","LIVE",28.2,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3094","WCC028B","WCC028","WCC","Willow Creek",28,"ACSA","I","LIVE",28.2,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3095","WCC029A","WCC029","WCC","Willow Creek",29,"ACSA","I","LIVE",15.4,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3096","WCC029B","WCC029","WCC","Willow Creek",29,"ACSA","I","LIVE",15.4,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3097","WCC032A","WCC032","WCC","Willow Creek",32,"ACSA","C","LIVE",26.2,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3098","WCC032B","WCC032","WCC","Willow Creek",32,"ACSA","C","LIVE",26.2,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3099","WCC033A","WCC033","WCC","Willow Creek",33,"ACSA","C","LIVE",28.7,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3100","WCC033B","WCC033","WCC","Willow Creek",33,"ACSA","C","LIVE",28.7,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3101","WCC034A","WCC034","WCC","Willow Creek",34,"FRAM","C","LIVE",35.2,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3102","WCC034B","WCC034","WCC","Willow Creek",34,"FRAM","C","LIVE",35.2,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3103","WCC035A","WCC035","WCC","Willow Creek",35,"ACSA","S","LIVE",10.2,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3104","WCC035B","WCC035","WCC","Willow Creek",35,"ACSA","S","LIVE",10.2,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3105","WCC036A","WCC036","WCC","Willow Creek",36,"FRAM","*","DEAD",18.8,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3106","WCC036B","WCC036","WCC","Willow Creek",36,"FRAM","*","DEAD",18.8,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3107","WCC037A","WCC037","WCC","Willow Creek",37,"TIAM","C","LIVE",34.3,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3108","WCC037B","WCC037","WCC","Willow Creek",37,"TIAM","C","LIVE",34.3,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3109","WCC038A","WCC038","WCC","Willow Creek",38,"ACSA","I","LIVE",20.4,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3110","WCC038B","WCC038","WCC","Willow Creek",38,"ACSA","I","LIVE",20.4,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3111","WCC039A","WCC039","WCC","Willow Creek",39,"ACSA","I","LIVE",15.7,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3112","WCC039B","WCC039","WCC","Willow Creek",39,"ACSA","I","LIVE",15.7,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3113","WCC040A","WCC040","WCC","Willow Creek",40,"ACSA","C","LIVE",31.8,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3114","WCC040B","WCC040","WCC","Willow Creek",40,"ACSA","C","LIVE",31.8,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3115","WCC041A","WCC041","WCC","Willow Creek",41,"ACSA","C","LIVE",20.8,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3116","WCC041B","WCC041","WCC","Willow Creek",41,"ACSA","C","LIVE",20.8,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3117","WCC042A","WCC042","WCC","Willow Creek",42,"ACSA","S","LIVE",16.3,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3118","WCC042B","WCC042","WCC","Willow Creek",42,"ACSA","S","LIVE",16.3,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3119","WCC043A","WCC043","WCC","Willow Creek",43,"ACSA","I","LIVE",16.5,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3120","WCC043B","WCC043","WCC","Willow Creek",43,"ACSA","I","LIVE",16.5,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3121","WCC044A","WCC044","WCC","Willow Creek",44,"ACSA","C","LIVE",26.8,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3122","WCC044B","WCC044","WCC","Willow Creek",44,"ACSA","C","LIVE",26.8,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3123","WCC045A","WCC045","WCC","Willow Creek",45,"ACSA","C","LIVE",23,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3124","WCC045B","WCC045","WCC","Willow Creek",45,"ACSA","C","LIVE",23,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3125","WCC046A","WCC046","WCC","Willow Creek",46,"ACSA","C","LIVE",29.2,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3126","WCC046B","WCC046","WCC","Willow Creek",46,"ACSA","C","LIVE",29.2,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3127","WCC047A","WCC047","WCC","Willow Creek",47,"ACSA","C","LIVE",29.8,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3128","WCC047B","WCC047","WCC","Willow Creek",47,"ACSA","C","LIVE",29.8,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3129","WCC048A","WCC048","WCC","Willow Creek",48,"TIAM","C","LIVE",31.5,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3130","WCC048B","WCC048","WCC","Willow Creek",48,"TIAM","C","LIVE",31.5,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3131","WCC049A","WCC049","WCC","Willow Creek",49,"TIAM","C","LIVE",30,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3132","WCC049B","WCC049","WCC","Willow Creek",49,"TIAM","C","LIVE",30,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3133","WCC050A","WCC050","WCC","Willow Creek",50,"ACSA","C","LIVE",28.6,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3134","WCC050B","WCC050","WCC","Willow Creek",50,"ACSA","C","LIVE",28.6,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3135","WCC051A","WCC051","WCC","Willow Creek",51,"ACSA","C","LIVE",29,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3136","WCC051B","WCC051","WCC","Willow Creek",51,"ACSA","C","LIVE",29,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3137","WCC052A","WCC052","WCC","Willow Creek",52,"ACSA","C","LIVE",21,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3138","WCC052B","WCC052","WCC","Willow Creek",52,"ACSA","C","LIVE",21,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3139","WCC053A","WCC053","WCC","Willow Creek",53,"TIAM","C","LIVE",34.9,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3140","WCC053B","WCC053","WCC","Willow Creek",53,"TIAM","C","LIVE",34.9,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3141","WCC054A","WCC054","WCC","Willow Creek",54,"TIAM","C","LIVE",21.5,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3142","WCC054B","WCC054","WCC","Willow Creek",54,"TIAM","C","LIVE",21.5,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3143","WCC055A","WCC055","WCC","Willow Creek",55,"ACSA","I","LIVE",18.4,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3144","WCC055B","WCC055","WCC","Willow Creek",55,"ACSA","I","LIVE",18.4,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3145","WCC056A","WCC056","WCC","Willow Creek",56,"TIAM","C","LIVE",32.3,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3146","WCC056B","WCC056","WCC","Willow Creek",56,"TIAM","C","LIVE",32.3,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3147","WCC057A","WCC057","WCC","Willow Creek",57,"TIAM","C","LIVE",38.6,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3148","WCC057B","WCC057","WCC","Willow Creek",57,"TIAM","C","LIVE",38.6,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3149","WCC058A","WCC058","WCC","Willow Creek",58,"ACSA","C","LIVE",27.8,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3150","WCC058B","WCC058","WCC","Willow Creek",58,"ACSA","C","LIVE",27.8,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3151","WCC059A","WCC059","WCC","Willow Creek",59,"FRAM","C","LIVE",27,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3152","WCC059B","WCC059","WCC","Willow Creek",59,"FRAM","C","LIVE",27,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3153","WCC060A","WCC060","WCC","Willow Creek",60,"TIAM","C","LIVE",20.9,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3154","WCC060B","WCC060","WCC","Willow Creek",60,"TIAM","C","LIVE",20.9,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3155","WCC061A","WCC061","WCC","Willow Creek",61,"ACSA","C","LIVE",37,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3156","WCC061B","WCC061","WCC","Willow Creek",61,"ACSA","C","LIVE",37,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3157","WCC062A","WCC062","WCC","Willow Creek",62,"FRAM","C","LIVE",43.2,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3158","WCC062B","WCC062","WCC","Willow Creek",62,"FRAM","C","LIVE",43.2,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3159","WCC063A","WCC063","WCC","Willow Creek",63,"TIAM","C","LIVE",23.6,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3160","WCC063B","WCC063","WCC","Willow Creek",63,"TIAM","C","LIVE",23.6,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3161","WCC064A","WCC064","WCC","Willow Creek",64,"TIAM","*","DEAD",20.3,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3162","WCC064B","WCC064","WCC","Willow Creek",64,"TIAM","*","DEAD",20.3,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3163","WCC065A","WCC065","WCC","Willow Creek",65,"TIAM","C","LIVE",28.5,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3164","WCC065B","WCC065","WCC","Willow Creek",65,"TIAM","C","LIVE",28.5,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3165","WCC066A","WCC066","WCC","Willow Creek",66,"TIAM","C","LIVE",33.8,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3166","WCC066B","WCC066","WCC","Willow Creek",66,"TIAM","C","LIVE",33.8,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3167","WCC067A","WCC067","WCC","Willow Creek",67,"TIAM","C","LIVE",24.9,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3168","WCC067B","WCC067","WCC","Willow Creek",67,"TIAM","C","LIVE",24.9,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3169","WCC068A","WCC068","WCC","Willow Creek",68,"ACSA","I","LIVE",12.29,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3170","WCC068B","WCC068","WCC","Willow Creek",68,"ACSA","I","LIVE",12.29,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3171","WCC069A","WCC069","WCC","Willow Creek",69,"TIAM","C","LIVE",24.3,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3172","WCC069B","WCC069","WCC","Willow Creek",69,"TIAM","C","LIVE",24.3,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3173","WCC070A","WCC070","WCC","Willow Creek",70,"ACSA","C","LIVE",27.3,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3174","WCC070B","WCC070","WCC","Willow Creek",70,"ACSA","C","LIVE",27.3,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3175","WCC071A","WCC071","WCC","Willow Creek",71,"TIAM","C","LIVE",22.7,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3176","WCC071B","WCC071","WCC","Willow Creek",71,"TIAM","C","LIVE",22.7,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3177","WCC072A","WCC072","WCC","Willow Creek",72,"ACSA","C","LIVE",23.1,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3178","WCC072B","WCC072","WCC","Willow Creek",72,"ACSA","C","LIVE",23.1,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3179","WCC073A","WCC073","WCC","Willow Creek",73,"ACSA","C","LIVE",24.1,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3180","WCC073B","WCC073","WCC","Willow Creek",73,"ACSA","C","LIVE",24.1,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
"3181","WCC074A","WCC074","WCC","Willow Creek",74,"ACSA","C","LIVE",20.9,1,2,"A","",NA,NA,NA,NA,"",NA,NA,"","",""
"3182","WCC074B","WCC074","WCC","Willow Creek",74,"ACSA","C","LIVE",20.9,1,2,"B","",NA,NA,NA,NA,"",NA,NA,"","",""
